family,seed,mechanism,revenue_train,revenue_naive,revenue_strategic,revenue_train_norm,revenue_naive_norm,revenue_strategic_norm,generalization_gap,leakage,served_naive,served_strategic,surplus_strategic,mono_violation_rate,mono_max_excess,sep_violation_rate,sep_mean_gain,sep_max_gain,plans_checked,plans_failed,multi_source_plans
rows_x_log_support,0,monopoly_per_asset,2743.6278683430783,1348.7836817501725,1388.2251589785096,1.0,0.49160591249013846,0.5059815782586001,0.5083940875098616,-0.029242255642623245,0.435,0.46375,1850.3084995364216,0.20172084130019122,33.77733098864205,0.14945652173913043,0.06143973275593373,0.8906298950853245,55,0,66
rows_x_log_support,0,monotone_constrained,2532.7723730046087,1589.4717322798283,1637.640644877847,0.923147195809099,0.5793321137387835,0.5968887631495174,0.3724379856551222,-0.030304982227603774,0.3725,0.375,1141.2856851858896,0.0,0.0,0.029891304347826088,0.00915855821890037,0.6761019752293508,11,0,72
rows_x_log_support,1,uniform,1193.7661809045226,1368.8908040201004,1368.8908040201004,0.4586780583397728,0.5259657930595438,0.5259657930595438,-0.1466992665036675,0.0,0.58625,0.58625,2195.7444256540284,0.0,0.0,0.0,0.0,0.0,0,0,55
rows_x_log_support,1,size_proportional,917.2093023255816,812.0930232558139,812.0930232558139,0.35241723933166386,0.3120286510512601,0.3120286510512601,0.11460446247464517,0.0,0.98875,0.98875,3316.7123439060083,0.0,0.0,0.0,9.883973097076962e-19,1.818651049862161e-16,0,0,67
rows_x_log_support,1,compute_metered,1030.508508981035,1256.4446611802368,1254.601822201939,0.39594993522424116,0.48276086793215794,0.4820527981125237,-0.21924724563662945,0.0014667092274216942,0.6175,0.6175,2192.8243592377485,0.15009560229445507,4.816270720447447,0.01358695652173913,0.0013730186735621027,0.18112194487434616,5,0,60
rows_x_log_support,1,qirana_weighted_coverage,822.0,931.8,931.8,0.3158351861414043,0.3580233898376649,0.3580233898376649,-0.13357664233576627,0.0,0.95375,0.95375,3108.1799992293404,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
rows_x_log_support,1,qirana_uniform_gain,822.0,931.8,931.8,0.3158351861414043,0.3580233898376649,0.3580233898376649,-0.13357664233576627,0.0,0.95375,0.95375,3108.1799992293404,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
rows_x_log_support,1,qirana_shannon,903.6209784270534,1010.7864405446455,1010.7864405446455,0.3471962286165284,0.38837216982801176,0.38837216982801176,-0.11859558894276301,0.0,0.94,0.94,2987.819139771861,0.0,0.0,0.0,0.0,0.0,0,0,55
rows_x_log_support,1,querymarket_viewcover,827.6024704997237,984.4703547531625,984.4703547531625,0.3179878106099347,0.37826080017537644,0.37826080017537644,-0.18954496856288827,0.0,0.96,0.96,3069.979477146486,0.0,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0,0,55
rows_x_log_support,1,monopoly_per_asset,2602.6232543703277,1510.7579848661167,1471.1781106077215,1.0,0.580475096550855,0.5652674116921523,0.41952490344914495,0.026198686126357135,0.4925,0.5175,1650.640378082534,0.13862332695984703,5.224101478783801,0.16032608695652173,0.06437017127397071,0.8393342391012234,59,0,72
rows_x_log_support,1,monotone_constrained,2454.347906668499,1478.2032248726089,1478.2032248726089,0.9430285011659507,0.5679666553314655,0.5679666553314655,0.39772058359928963,0.0,0.42875,0.42875,1315.6266441287894,0.0,0.0,0.016304347826086956,0.0049388713808354925,0.6277153640622332,6,0,70
rows_x_log_support,2,uniform,1559.1642713567835,1112.6255778894474,1112.6255778894474,0.42823768195801387,0.30559204512039667,0.30559204512039667,0.28639618138424794,0.0,0.37375,0.37375,1284.025775164076,0.0,0.0,0.0,0.0,0.0,0,0,55
rows_x_log_support,2,size_proportional,1352.4499693268642,701.8693212871564,701.8693212871564,0.37146184688078443,0.19277435784486216,0.19277435784486216,0.481038606081312,0.0,0.99625,0.99625,2724.5077770113935,0.0,0.0,0.0,0.0,0.0,0,0,67
rows_x_log_support,2,compute_metered,1686.8697298936547,1141.6225922865356,1139.7211699490822,0.4633130685236804,0.31355632089122765,0.3130340791305788,0.32323013920078647,0.0016655437184762117,0.395,0.395,1112.4588401378794,0.15009560229445507,4.816270720447448,0.01358695652173913,0.0013730186735621016,0.18112194487434607,5,0,60
rows_x_log_support,2,qirana_weighted_coverage,1099.0500000000002,623.1,623.1,0.3018633975920908,0.17113969613723828,0.17113969613723828,0.43305582093626316,0.0,0.97,0.97,2763.15692825358,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
rows_x_log_support,2,qirana_uniform_gain,1099.0500000000002,623.1,623.1,0.3018633975920908,0.17113969613723828,0.17113969613723828,0.43305582093626316,0.0,0.97,0.97,2763.15692825358,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
rows_x_log_support,2,qirana_shannon,1187.541190605567,678.9398389517489,678.9398389517489,0.32616825310654934,0.18647658118065769,0.18647658118065769,0.4282810193678126,0.0,0.95625,0.95625,2673.3632932286637,0.0,0.0,0.0,0.0,0.0,0,0,55
rows_x_log_support,2,querymarket_viewcover,1185.5415878284648,666.9027721886318,666.9027721886318,0.3256190452560142,0.18317049877298075,0.18317049877298075,0.43746994703898523,0.0,0.97125,0.97125,2719.183947380455,0.0,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0,0,55
rows_x_log_support,2,monopoly_per_asset,3640.8852771383395,1189.4671699871542,1199.9987907569264,1.0,0.3266972396675049,0.32958983857357366,0.673302760332495,-0.008854065951131654,0.495,0.52875,1351.190987472201,0.10803059273422562,6.993509495584636,0.16576086956521738,0.055527542935119543,0.8810934088127144,61,0,74
rows_x_log_support,2,monotone_constrained,3438.2701095508537,1267.5631548580577,1274.2591645554162,0.9443500269399487,0.3481469638214847,0.349986079637466,0.6313369472232531,-0.0052825846757184255,0.4775,0.48,1157.4008300193166,0.0,0.0,0.024456521739130436,0.006171501850039221,0.8780797956809226,9,0,68
rows_x_log_support,3,uniform,1488.6524623115574,1049.9674371859294,1049.9674371859294,0.44809605830164234,0.3160484275943951,0.3160484275943951,0.2946859903381642,0.0,0.365,0.365,1370.1050487703756,0.0,0.0,0.0,0.0,0.0,0,0,55
rows_x_log_support,3,size_proportional,1013.2978417266188,768.4059784730357,768.4059784730357,0.30501059196732183,0.2312962218156207,0.2312962218156207,0.2416780665754673,0.0,0.98875,0.98875,2614.5190550157695,0.0,0.0,0.0,0.0,0.0,0,0,67
rows_x_log_support,3,compute_metered,1500.7585602584181,1053.000611731937,1053.000611731937,0.4517400886638254,0.31696143690490697,0.31696143690490697,0.29835441914746164,0.0,0.4225,0.4225,1324.5929157059368,0.15009560229445507,4.816270720447448,0.01358695652173913,0.0013730186735621019,0.1811219448743462,5,0,60
rows_x_log_support,3,qirana_weighted_coverage,913.8,733.95,733.95,0.27506096180449097,0.2209247022503898,0.2209247022503898,0.19681549573210755,0.0,0.96125,0.96125,2585.5961683771966,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
rows_x_log_support,3,qirana_uniform_gain,913.8,733.95,733.95,0.27506096180449097,0.2209247022503898,0.2209247022503898,0.19681549573210755,0.0,0.96125,0.96125,2585.5961683771966,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
rows_x_log_support,3,qirana_shannon,990.7730615428563,789.246792462837,789.246792462837,0.29823045659658376,0.23756947016408125,0.23756947016408125,0.20340305656493896,0.0,0.95125,0.95125,2498.9465254327406,0.0,0.0,0.0,0.0,0.0,0,0,55
rows_x_log_support,3,querymarket_viewcover,969.381110325159,791.5725665552726,791.5725665552726,0.2917913116230506,0.23826954639389664,0.23826954639389664,0.18342480772112857,0.0,0.9675,0.9675,2541.1400582626684,0.0,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0,0,55
rows_x_log_support,3,monopoly_per_asset,3322.172634041448,1033.7253299707236,1092.6614191405192,1.0,0.31115942602693375,0.3288996507719975,0.6888405739730663,-0.057013296918500385,0.56,0.58625,1465.4592021053377,0.21510516252390058,86.47542741545584,0.15760869565217392,0.06380484154443118,0.9885682181894283,58,0,66
rows_x_log_support,3,monotone_constrained,2629.009553165291,1064.859792954929,1089.2276821492171,0.7913524800687679,0.3205311433980235,0.32786606902608895,0.5949578077139915,-0.022883659760191147,0.46875,0.4725,780.7805750808543,0.0,0.0,0.03804347826086957,0.013799380174902977,0.651553567085668,14,0,73
rows_x_log_support,4,uniform,1344.821306532663,1423.928442211055,1423.928442211055,0.45277543471687015,0.4794092838178626,0.4794092838178626,-0.05882352941176472,0.0,0.495,0.495,2542.687029635793,0.0,0.0,0.0,0.0,0.0,0,0,55
rows_x_log_support,4,size_proportional,877.2093023255815,1200.9302325581398,1200.9302325581396,0.29533947838928065,0.4043300812307119,0.40433008123071185,-0.36903499469777334,1.8933129442407003e-16,0.995,0.995,3672.012933120636,0.0,0.0,0.0,9.883973097076962e-19,1.818651049862161e-16,0,0,67
rows_x_log_support,4,compute_metered,1202.5815261333667,1295.5635617420735,1292.4851232468227,0.404886039976113,0.436191300674382,0.4351548497190279,-0.07731869614500897,0.002376138528557708,0.36,0.36,1933.893314924438,0.15009560229445507,4.816270720447448,0.01358695652173913,0.0013730186735621016,0.18112194487434607,5,0,60
rows_x_log_support,4,qirana_weighted_coverage,804.4412374100718,923.4078992805755,923.4078992805755,0.27083987233338486,0.31089365627001225,0.31089365627001225,-0.147887323943662,0.0,0.94625,0.94625,3754.628248907466,0.0,0.0,0.0,3.618187248972088e-18,1.9188157982085416e-16,0,0,55
rows_x_log_support,4,qirana_uniform_gain,804.4412374100718,923.4078992805755,923.4078992805755,0.27083987233338486,0.31089365627001225,0.31089365627001225,-0.147887323943662,0.0,0.94625,0.94625,3754.628248907466,0.0,0.0,0.0,3.618187248972088e-18,1.9188157982085416e-16,0,0,55
rows_x_log_support,4,qirana_shannon,880.2719996006997,988.839832434529,988.839832434529,0.2963706295789678,0.33292332804442126,0.33292332804442126,-0.12333441582042459,0.0,0.94,0.94,3652.7110970341605,0.0,0.0,0.0,0.0,0.0,0,0,55
rows_x_log_support,4,querymarket_viewcover,793.7104336371885,860.443980094031,860.443980094031,0.2672270173618529,0.28969491726827173,0.28969491726827173,-0.08407795038177213,0.0,0.94,0.94,3677.7748714999007,0.0,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0,0,55
rows_x_log_support,4,monopoly_per_asset,2970.1728570447012,1405.0104357000196,1418.542564966705,1.0,0.4730399553573437,0.4775959626734128,0.5269600446426563,-0.00963133719355135,0.475,0.53625,2116.1190740148636,0.19789674952198852,48.37298166310814,0.16032608695652173,0.06647405425326146,0.9797460075062226,59,0,69
rows_x_log_support,4,monotone_constrained,2677.309988616267,1522.2547546645715,1498.896713540981,0.9013987122891459,0.512513859607216,0.5046496570008964,0.43142379435437395,0.01534437061340462,0.40125,0.40125,1165.946010436273,0.0,0.0,0.043478260869565216,0.010931935143440225,0.547727381082963,16,0,76
flat,0,uniform,37492.02014388489,38862.952517985614,38862.952517985614,0.6466528145763357,0.6702983070012257,0.6702983070012257,-0.03656597774244852,0.0,0.815,0.815,50996.432267247284,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,0,size_proportional,849.3023255813955,1019.5348837209303,1019.5348837209303,0.014648550202302567,0.017584678008459597,0.017584678008459597,-0.20043811610076667,0.0,0.99875,0.99875,95417.47149434616,0.0,0.0,0.0,9.883973097076962e-19,1.818651049862161e-16,0,0,67
flat,0,compute_metered,14055.44553284842,13375.326983903717,13359.737092248002,0.2424247447606066,0.23069423324821484,0.23042534276753607,0.048388259721488414,0.001165570880956835,0.98375,0.98375,82746.49571700266,0.15009560229445507,4.816270720447448,0.01358695652173913,0.0013730186735621019,0.1811219448743461,5,0,60
flat,0,qirana_weighted_coverage,6898.05,966.75,966.75,0.1189758095314542,0.016674257777855098,0.016674257777855098,0.8598516972187792,0.0,0.99375,0.99375,95279.43244977685,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
flat,0,qirana_uniform_gain,6898.05,966.75,966.75,0.1189758095314542,0.016674257777855098,0.016674257777855098,0.8598516972187792,0.0,0.99375,0.99375,95279.43244977685,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
flat,0,qirana_shannon,7005.188089957051,1075.3620164981974,1075.3620164981974,0.12082370001996819,0.01854757017595553,0.01854757017595553,0.8464906291324448,0.0,0.99375,0.99375,95170.82043327866,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,0,querymarket_viewcover,6893.1986072820255,981.6482862220402,981.6482862220402,0.11889213394545874,0.016931219624159274,0.016931219624159274,0.8575917593343357,0.0,0.99375,0.99375,95264.53416355481,0.0,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0,0,55
flat,0,monopoly_per_asset,57978.592683383504,37165.58630855002,37607.0413087948,1.0,0.6410225669241117,0.6486366703338916,0.35897743307588825,-0.01187805828165367,0.52125,0.545,33484.07122267121,0.31453154875717015,5.1009741471404375,0.16576086956521738,0.06443650784288003,0.8131623393378222,61,0,58
flat,0,monotone_constrained,49197.033956682935,32433.45423000813,32433.45423000813,0.8485379116623964,0.5594039580630157,0.5594039580630157,0.34074370705833246,0.0,0.4225,0.4225,25443.02791281818,0.0,0.0,0.010869565217391304,0.003520288595167211,0.46689325080704663,4,0,63
flat,1,uniform,38220.0,38760.0,38760.0,0.6764372763079733,0.685994474874334,0.685994474874334,-0.014128728414442682,0.0,0.8075,0.8075,49780.265183171505,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,1,size_proportional,926.5116279069769,831.1627906976745,831.1627906976745,0.016397880744350127,0.014710347836422529,0.014710347836422529,0.10291164658634544,0.0,0.99875,0.99875,94505.03835439931,0.0,0.0,0.0,9.883973097076962e-19,1.818651049862161e-16,0,0,67
flat,1,compute_metered,16429.477894467334,16978.028736862216,16964.948352268533,0.29077737514640345,0.30048591093253735,0.3002544075383037,-0.0333882090422124,0.0007704301127305067,0.985,0.985,78057.40531569126,0.15009560229445507,4.816270720447448,0.01358695652173913,0.0013730186735621019,0.1811219448743461,5,0,60
flat,1,qirana_weighted_coverage,925.0500000000001,1272.15,1272.15,0.016372012099651775,0.022515166955918063,0.022515166955918063,-0.37522296092103136,0.0,0.9975,0.9975,94005.36867700846,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
flat,1,qirana_uniform_gain,925.0500000000001,1272.15,1272.15,0.016372012099651775,0.022515166955918063,0.022515166955918063,-0.37522296092103136,0.0,0.9975,0.9975,94005.36867700846,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
flat,1,qirana_shannon,1046.9291002865748,1410.4011124089436,1410.4011124089436,0.018529091289518778,0.02496200646205237,0.02496200646205237,-0.3471792044206967,0.0,0.9975,0.9975,93867.11756459951,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,1,querymarket_viewcover,956.3562278638576,1313.4921578380377,1313.4921578380377,0.0169260858701307,0.023246861792251303,0.023246861792251303,-0.37343399830405066,0.0,0.9975,0.9975,93964.02651917042,0.0,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0,0,55
flat,1,monopoly_per_asset,56501.91279907957,35376.45099498004,36125.66438990733,1.0,0.6261106791336157,0.6393706442889812,0.37388932086638427,-0.021178308559940184,0.46,0.52375,32852.908234179915,0.40152963671128106,5.224101478783801,0.1766304347826087,0.06044556947801936,0.8393342391012235,65,0,55
flat,1,monotone_constrained,50407.68730562295,32446.003898215557,32446.003898215557,0.8921412534275142,0.5742461147039983,0.5742461147039983,0.35632825799972334,0.0,0.39,0.39,23612.25469402556,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,2,uniform,39780.0,37440.0,37440.0,0.6268247861347561,0.5899527398915352,0.5899527398915352,0.05882352941176472,0.0,0.78,0.78,47988.86356406573,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,2,size_proportional,1373.953488372093,710.6976744186047,710.6976744186047,0.021649776307389124,0.01119866560517623,0.01119866560517623,0.4827352742044685,0.0,0.99875,0.99875,92417.13365044918,0.0,0.0,0.0,9.883973097076962e-19,1.818651049862161e-16,0,0,67
flat,2,compute_metered,12992.740688508093,12300.202898648753,12293.343961670224,0.20473031431318323,0.19381779917947742,0.19370972095663483,0.053301901920653316,0.0005576279541927736,0.985,0.985,80527.32508975558,0.15009560229445507,4.816270720447448,0.01358695652173913,0.0013730186735621019,0.1811219448743461,5,0,60
flat,2,qirana_weighted_coverage,1502.1,747.9000000000001,747.9000000000001,0.023669017376898367,0.011784873241583312,0.011784873241583312,0.5020970641102456,0.0,0.99875,0.99875,92379.93132486778,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
flat,2,qirana_uniform_gain,1502.1,747.9000000000001,747.9000000000001,0.023669017376898367,0.011784873241583312,0.011784873241583312,0.5020970641102456,0.0,0.99875,0.99875,92379.93132486778,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
flat,2,qirana_shannon,1628.205799475796,850.5550825331136,850.5550825331136,0.025656102363996618,0.013402438604943409,0.013402438604943409,0.4776120544424105,0.0,0.99875,0.99875,92277.27624233467,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,2,querymarket_viewcover,1598.1122522689154,783.802080078784,783.802080078784,0.025181909772443348,0.012350592539400723,0.012350592539400723,0.5095450404275524,0.0,0.99875,0.99875,92344.02924478901,0.0,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0,0,55
flat,2,monopoly_per_asset,63462.710600994025,31846.609983279704,32877.31216259216,1.0,0.5018161008518424,0.5180571685520977,0.49818389914815764,-0.03236458071529761,0.5225,0.56375,36350.53437173558,0.3527724665391969,4.765865492812305,0.18206521739130435,0.05575141951738884,0.8058895685525883,67,0,57
flat,2,monotone_constrained,51943.7853806947,30961.887097542814,30961.887097542814,0.8184930156431279,0.4878752704435832,0.4878752704435832,0.4039347176832817,0.0,0.48375,0.48375,31453.6472993497,0.0,0.0,0.002717391304347826,0.0008648713657259087,0.3182726625871344,1,0,60
flat,3,uniform,38760.0,38820.0,38820.0,0.6330549443065002,0.6340349055205969,0.6340349055205969,-0.001547987616099089,0.0,0.80875,0.80875,46836.6593222338,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,3,size_proportional,1026.5116279069769,782.7906976744187,782.7906976744187,0.0167656930194692,0.012785075374611082,0.012785075374611082,0.2374263706388764,0.0,1.0,1.0,91856.8713708847,0.0,0.0,0.0,9.883973097076962e-19,1.818651049862161e-16,0,0,67
flat,3,compute_metered,15001.557195625883,13839.18543892868,13831.729599119832,0.2450157367127895,0.2260310827473768,0.22590930885019028,0.07748340665835174,0.000538748457541123,0.98875,0.98875,78524.69681883638,0.15009560229445507,4.816270720447448,0.01358695652173913,0.0013730186735621019,0.1811219448743461,5,0,60
flat,3,qirana_weighted_coverage,1317.75,1061.6999999999998,1061.6999999999998,0.021522398164599863,0.01734041368344198,0.01734041368344198,0.1943084803642574,0.0,1.0,1.0,91577.96206855914,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
flat,3,qirana_uniform_gain,1317.75,1061.6999999999998,1061.6999999999998,0.021522398164599863,0.01734041368344198,0.01734041368344198,0.1943084803642574,0.0,1.0,1.0,91577.96206855914,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
flat,3,qirana_shannon,1453.7321481160131,1165.3373600201808,1165.3373600201808,0.0237433520139874,0.019033090235961288,0.019033090235961288,0.1983823419393883,0.0,1.0,1.0,91474.32470853896,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,3,querymarket_viewcover,1351.157440618275,1099.2650388296372,1099.265038829637,0.02206803143240236,0.017953951701093363,0.01795395170109336,0.18642712848724308,2.0684154176804505e-16,1.0,1.0,91540.3970297295,0.0,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0,0,55
flat,3,monopoly_per_asset,61226.913001146924,34430.12753824774,35097.36915989549,1.0,0.5623364930647864,0.5732343415588833,0.4376635069352136,-0.019379586117028613,0.5875,0.60875,34941.46972932756,0.3365200764818356,13.290275210137228,0.16576086956521738,0.06298374390510716,0.9144772534343527,61,0,57
flat,3,monotone_constrained,51641.79605301984,34219.39227138333,34219.39227138333,0.8434492859709009,0.5588946199319623,0.5588946199319623,0.33737021392031363,0.0,0.50625,0.50625,27589.423040588554,0.0,0.0,0.008152173913043478,0.0011434270393564743,0.19031574190267744,3,0,62
flat,4,uniform,38100.0,38580.0,38580.0,0.6402119409638748,0.6482776032122385,0.6482776032122385,-0.012598425196850505,0.0,0.80375,0.80375,47784.696343127696,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,4,size_proportional,929.7674418604653,1222.325581395349,1222.325581395349,0.015623312824107744,0.020539302702228687,0.020539302702228687,-0.31465732866433216,0.0,1.0,1.0,92211.39520986313,0.0,0.0,0.0,9.883973097076962e-19,1.818651049862161e-16,0,0,67
flat,4,compute_metered,16749.274610124725,16092.629950686693,16079.549566093006,0.28144581647991856,0.27041191222946226,0.2701921164706885,0.03920436405294225,0.0008128183294942427,0.99125,0.99125,77151.3223102852,0.15009560229445507,4.816270720447448,0.01358695652173913,0.0013730186735621019,0.1811219448743461,5,0,60
flat,4,qirana_weighted_coverage,1104.4499999999998,1525.5,1525.5,0.018558584729594523,0.025633682833081126,0.025633682833081126,-0.3812304767078638,0.0,0.99875,0.99875,91886.6818339072,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
flat,4,qirana_uniform_gain,1104.4499999999998,1525.5,1525.5,0.018558584729594523,0.025633682833081126,0.025633682833081126,-0.3812304767078638,0.0,0.99875,0.99875,91886.6818339072,0.0,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0,0,55
flat,4,qirana_shannon,1215.7630035582456,1682.83669671581,1682.83669671581,0.02042902866824395,0.028277484197628978,0.028277484197628978,-0.3841815319190929,0.0,0.99875,0.99875,91729.34513719138,0.0,0.0,0.0,0.0,0.0,0,0,55
flat,4,querymarket_viewcover,1080.4365515983013,1512.7185844866415,1512.7185844866415,0.01815507563745575,0.02541891079019207,0.02541891079019207,-0.40009941560090745,0.0,0.99875,0.99875,91899.46324942054,0.0,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0,0,55
flat,4,monopoly_per_asset,59511.54229119552,33846.14537042144,35911.468327712355,1.0,0.5687324520142513,0.603437029946127,0.43126754798574873,-0.061020920837142945,0.46125,0.52375,29457.684902180146,0.3068833652007648,11.94651131269695,0.14945652173913043,0.0600883254114802,0.922759114339994,55,0,56
flat,4,monotone_constrained,53593.45928653536,33658.136236956896,33658.136236956896,0.9005557110971444,0.5655732474931418,0.5655732474931418,0.37197306005188113,0.0,0.39625,0.39625,20941.469545624666,0.0,0.0,0.01358695652173913,0.00411257427170209,0.5172838860671436,5,0,63
