family,seed,mechanism,revenue_train_norm,revenue_naive_norm,revenue_strategic_norm,surplus_naive_norm,welfare_naive_norm,surplus_strategic_norm,welfare_strategic_norm,generalization_gap,mono_violation_rate,comb_violation_rate,comb_mean_gain,comb_max_gain,served_naive,served_strategic,plans_verified,plans_failed
rows_x_log_support,4,size_proportional,0.6156126847827915,0.34598514378446465,0.34598514378446465,0.5264985882258261,0.8724837320102907,0.5264985882258261,0.8724837320102907,0.43798243223896594,0.0,0.0,0.0,0.0,0.9725,0.9725,0,0
rows_x_log_support,4,compute_metered,0.3004209545742941,0.2863222943440172,0.28530201337315897,0.6573402200495343,0.9436625143935514,0.6593977893818281,0.9446998027549871,0.0469296832181868,0.4090233019335647,0.36036036036036034,0.13712952560541913,0.989459395847679,0.83125,0.89,80,0
rows_x_log_support,4,qirana_weighted_coverage,0.462021275967453,0.30700076998498815,0.30700076998498815,0.50876196245135,0.8157627324363381,0.5095860960499848,0.816586866034973,0.3355267691035623,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.42625,0.42875,2,0
rows_x_log_support,4,qirana_uniform_gain,0.4620212759674529,0.3070007699849881,0.30700076998498815,0.50876196245135,0.815762732436338,0.5095860960499848,0.816586866034973,0.3355267691035623,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.42625,0.42875,2,0
rows_x_log_support,4,qirana_shannon,0.463390727762752,0.30825276387446354,0.30825276387446354,0.5056294558129731,0.8138822196874367,0.506453589411608,0.8147063532860715,0.33478866665566165,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.4225,0.425,2,0
rows_x_log_support,4,querymarket_viewcover,0.026454621872554145,0.04861813777699315,0.04861813777699315,0.8907067358801561,0.9393248736571493,0.8907067358801561,0.9393248736571493,-0.8377937137492397,0.0009915716410510659,0.0,0.0,0.0,0.7025,0.7025,0,0
rows_x_log_support,4,monopoly_per_asset,1.0,0.2879365777670679,0.277752907103428,0.29498064365475646,0.5829172214218243,0.37787220178093217,0.6556251088843602,0.7120634222329321,0.22161626177491323,0.35585585585585583,0.23176522694895174,0.961583148611705,0.41875,0.75375,79,0
rows_x_log_support,4,monotone_constrained,0.9747378454049273,0.27882307577271176,0.27882307577271176,0.270308629576846,0.5491317053495578,0.270308629576846,0.5491317053495578,0.7139507026559715,0.0,0.0,0.0,0.0,0.24875,0.24875,0,0
rows_x_log_support,4,chawla_ubp,0.73501740913491,0.28637041914347156,0.28637041914347156,0.15275356655519112,0.4391239856986627,0.15275356655519112,0.4391239856986627,0.6103896103896103,0.0,0.0,0.0,0.0,0.0375,0.0375,0,0
rows_x_log_support,4,chawla_uip,0.6906517795094518,0.2997343538885587,0.29973435388855874,0.30977795488434107,0.6095123087728997,0.310602088482976,0.6103364423715346,0.5660123338834361,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.29875,0.30125,2,0
rows_x_log_support,4,chawla_lpip,0.6902858818659559,0.25253546521132686,0.25253546521132686,0.30472963265638464,0.5572650978677114,0.30472963265638464,0.5572650978677114,0.6341581483186617,0.0009915716410510659,0.0,0.0,0.0,0.8125,0.8125,0,0
rows_x_log_support,4,chawla_cip,0.6713767236325828,0.26426878844068086,0.26426878844068086,0.2355020620130518,0.49977085045373265,0.2355020620130518,0.49977085045373265,0.6063777918739637,0.0009915716410510659,0.0,0.0,0.0,0.76875,0.76875,0,0
rows_x_log_support,4,chawla_layering,0.06096906696510642,0.06030599205545163,0.060253599562084585,0.0891811162781289,0.14948710833358053,0.08923350877149595,0.14948710833358053,0.010875595489008849,0.0004957858205255329,0.009009009009009009,0.009009009009009009,1.0,0.5725,0.5725,2,0
rows_x_log_support,4,chawla_xos,0.692690492734544,0.26469444760793626,0.26469444760793626,0.22341634783572292,0.4881107954436591,0.22341634783572292,0.4881107954436591,0.6178748656373234,0.0009915716410510659,0.0,0.0,0.0,0.705,0.705,0,0
flat,0,uniform,0.6895372174983648,0.7071050446957754,0.7071050446957754,0.9145495454757024,1.6216545901714778,0.9145495454757024,1.6216545901714778,-0.02547770700636942,0.0,0.0,0.0,0.0,0.805,0.805,0,0
flat,0,size_proportional,0.07963133537993339,0.13523259685140482,0.13523259685140482,1.58798228079014,1.7232148776415448,1.58798228079014,1.7232148776415448,-0.6982334429805706,0.0,0.0,0.0,0.0,0.96125,0.96125,0,0
flat,0,compute_metered,0.035821243329462744,0.048516731529960395,0.04798029244308024,1.7002132283173381,1.7487299598472985,1.7007496674042182,1.7487299598472985,-0.3544122710574842,0.4090233019335647,0.36036036036036034,0.1371295256054191,0.9894593958476788,0.9975,0.9975,80,0
flat,0,qirana_weighted_coverage,0.21369169856102135,0.21743745722780095,0.2159835114295115,1.5265279269753382,1.7439653842031393,1.5279818727736278,1.7439653842031395,-0.01752879822661879,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.98875,0.98875,2,0
flat,0,qirana_uniform_gain,0.21369169856102135,0.21743745722780095,0.2159835114295115,1.5265279269753387,1.7439653842031395,1.5279818727736278,1.7439653842031395,-0.01752879822661879,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.98875,0.98875,2,0
flat,0,qirana_shannon,0.2179142280147077,0.22148429064088174,0.22000295937156458,1.5224810935622575,1.7439653842031393,1.5239624248315746,1.7439653842031393,-0.01638287990049503,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.98875,0.98875,2,0
flat,0,querymarket_viewcover,0.0864637878406272,0.08423548851205359,0.08423548851205359,1.652186259302387,1.7364217478144406,1.652186259302387,1.7364217478144406,0.0257714747898955,0.0009915716410510659,0.0,0.0,0.0,0.97875,0.97875,0,0
flat,0,monopoly_per_asset,1.0,0.6298051066651447,0.6239549055759791,0.52042204049683,1.1502271471619747,0.7051226000711083,1.3290775056470874,0.37019489333485533,0.41596430342092217,0.35585585585585583,0.18251680298491882,0.8905246394183418,0.47,0.605,79,0
flat,0,monotone_constrained,0.6351403983091717,0.35296900158403827,0.35296900158403827,0.25222407705205596,0.6051930786360942,0.25222407705205596,0.6051930786360942,0.4442661771732852,0.0,0.0,0.0,0.0,0.1975,0.1975,0,0
flat,0,chawla_ubp,0.74156190717405,0.7554748885469214,0.7554748885469214,0.7417392229143996,1.4972141114613209,0.7417392229143996,1.4972141114613209,-0.018761726078799112,0.0,0.0,0.0,0.0,0.67875,0.67875,0,0
flat,0,chawla_uip,0.5273554490513694,0.44322345203853064,0.4430485414418304,0.8911954910676444,1.3344189431061748,0.8957666308720705,1.338815172313901,0.15953565505804324,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.6375,0.64125,2,0
flat,0,chawla_lpip,0.6173668654668638,0.5307668980654988,0.5273891680239624,0.9524276864925125,1.4831945845580115,0.9617060765718922,1.4890952445958545,0.14027310541824523,0.005453644025780862,0.009009009009009009,0.009009009009009009,1.0,0.7,0.70625,2,0
flat,0,chawla_cip,0.5456570282847129,0.4922914625029661,0.4887832575108821,0.9588033533553976,1.4510948158583639,0.9623115583474818,1.4510948158583639,0.09780056521860037,0.015369360436291522,0.0045045045045045045,0.0045045045045045045,1.0,0.6975,0.6975,1,0
flat,0,chawla_layering,0.48017729732639214,0.4039632876447839,0.4010849655105793,1.0579172756417454,1.4618805632865293,1.067097556451521,1.4681825219621003,0.158720560313794,0.0,0.009009009009009009,0.009009009009009009,1.0,0.74875,0.755,2,0
flat,0,chawla_xos,0.6039549443659527,0.5465023661092699,0.5431246360677335,0.8196105636563994,1.3661129297656696,0.8288889537357791,1.3720135898035126,0.09512725873450356,0.005453644025780862,0.009009009009009009,0.009009009009009009,1.0,0.6175,0.62375,2,0
flat,1,uniform,0.6876913237640637,0.6898270111049459,0.6898270111049459,0.9122444189158735,1.6020714300208194,0.9122444189158735,1.6020714300208194,-0.0031055900621117516,0.0,0.0,0.0,0.0,0.8075,0.8075,0,0
flat,1,size_proportional,0.043892127366892957,0.02431357110642181,0.02431357110642181,1.6978998108780987,1.7222133819845205,1.6978998108780987,1.7222133819845205,0.44606077296765745,0.0,0.0,0.0,0.0,0.9975,0.9975,0,0
flat,1,compute_metered,0.038865612416185066,0.014455337400003283,0.014201852174040963,1.7093193919900258,1.723774729390029,1.709572877215988,1.7237747293900287,0.6280687090374124,0.4090233019335647,0.36036036036036034,0.1371295256054191,0.9894593958476788,1.0,1.0,80,0
flat,1,qirana_weighted_coverage,0.2281989912588005,0.17896367549125594,0.17848700711966256,1.542171669433504,1.72113534492476,1.542648337805097,1.7211353449247597,0.2157560622680701,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.9925,0.9925,2,0
flat,1,qirana_uniform_gain,0.22819899125880047,0.17896367549125594,0.17848700711966253,1.542171669433504,1.72113534492476,1.542648337805097,1.7211353449247597,0.21575606226806998,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.9925,0.9925,2,0
flat,1,qirana_shannon,0.23159757704066877,0.18240586332622627,0.18192015540030618,1.5387294815985333,1.7211353449247597,1.5392151895244537,1.72113534492476,0.21240167683535127,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.9925,0.9925,2,0
flat,1,querymarket_viewcover,0.13972526608865246,0.27878632251945773,0.27878632251945773,1.3951975478976701,1.673983870417128,1.3951975478976701,1.673983870417128,-0.9952463167439898,0.0009915716410510659,0.0,0.0,0.0,0.92125,0.92125,0,0
flat,1,monopoly_per_asset,1.0,0.6134585101071037,0.6766729653750706,0.556912787308323,1.1703712974154266,0.7179150987156825,1.3945880640907529,0.3865414898928963,0.4481903817550818,0.36936936936936937,0.19911722531470735,0.9149952834725463,0.4925,0.6425,82,0
flat,1,monotone_constrained,0.5700224046228445,0.4730800790898021,0.4730800790898021,0.2918278615596656,0.7649079406494678,0.2918278615596656,0.7649079406494678,0.17006757058467614,0.0,0.0,0.0,0.0,0.26125,0.26125,0,0
flat,1,chawla_ubp,0.7313012889576836,0.7360397422338673,0.7360397422338673,0.6287932328615298,1.3648329750953971,0.6287932328615298,1.3648329750953971,-0.00647948164146861,0.0,0.0,0.0,0.0,0.5825,0.5825,0,0
flat,1,chawla_uip,0.44426670284786607,0.4020166055554296,0.40045630693456186,1.1871027470221942,1.589119352577624,1.188663045643062,1.589119352577624,0.09510075146663532,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.8475,0.8475,2,0
flat,1,chawla_lpip,0.5943998212307172,0.5669274358517381,0.5624269059909949,0.9229484943422355,1.4898759301939737,0.9274490242029788,1.4898759301939737,0.04621869724337557,0.005453644025780862,0.009009009009009009,0.009009009009009009,1.0,0.72,0.72,2,0
flat,1,chawla_cip,0.43011347129274524,0.35471406441010955,0.3529018102621844,1.1031338446425738,1.4578479090526835,1.1049460987904989,1.4578479090526835,0.17530119820710555,0.015369360436291522,0.0045045045045045045,0.0045045045045045045,1.0,0.7475,0.7475,1,0
flat,1,chawla_layering,0.2464151019456972,0.30954337151904737,0.30773111737112224,0.9797054532403293,1.2892488247593765,0.9815177073882543,1.2892488247593765,-0.25618669097343627,0.0004957858205255329,0.0045045045045045045,0.0045045045045045045,1.0,0.66625,0.66625,1,0
flat,1,chawla_xos,0.4823265689757971,0.5408552231799202,0.5360591328622263,0.8121586649720729,1.353013888151993,0.8169547552897668,1.353013888151993,-0.12134652737129215,0.005453644025780862,0.009009009009009009,0.009009009009009009,1.0,0.625,0.625,2,0
flat,2,uniform,0.6800646679028172,0.6591396011981151,0.6591396011981151,0.8165685301997597,1.4757081313978748,0.8165685301997597,1.4757081313978748,0.03076923076923077,0.0,0.0,0.0,0.0,0.7875,0.7875,0,0
flat,2,size_proportional,0.04107062784000956,0.07878430681343587,0.07878430681343587,1.5123737449585093,1.5911580517719452,1.5123737449585093,1.5911580517719452,-0.9182639992828885,0.0,0.0,0.0,0.0,0.9775,0.9775,0,0
flat,2,compute_metered,0.025462540371244548,0.059693563805140154,0.05915380986897954,1.5392316864642386,1.5989252502693785,1.539771440400399,1.5989252502693785,-1.3443679591590758,0.4090233019335647,0.36036036036036034,0.1371295256054191,0.9894593958476788,0.98875,0.98875,80,0
flat,2,qirana_weighted_coverage,0.18336046294343478,0.22457136426522648,0.22366861201088395,1.367499010604609,1.5920703748698353,1.3684017628589513,1.5920703748698353,-0.22475347553253577,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.9775,0.9775,2,0
flat,2,qirana_uniform_gain,0.18336046294343478,0.22457136426522648,0.22366861201088395,1.367499010604609,1.5920703748698353,1.3684017628589513,1.5920703748698353,-0.22475347553253577,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.9775,0.9775,2,0
flat,2,qirana_shannon,0.18651945569819992,0.22844703801490196,0.22752752270385007,1.363623336854934,1.5920703748698357,1.3645428521659857,1.5920703748698357,-0.22478932377190453,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.9775,0.9775,2,0
flat,2,querymarket_viewcover,0.24761190299915137,0.08774542463536558,0.08774542463536558,1.5018013391446816,1.5895467637800471,1.5018013391446816,1.5895467637800471,0.6456332527937225,0.0009915716410510659,0.0,0.0,0.0,0.9775,0.9775,0,0
flat,2,monopoly_per_asset,1.0,0.5530299030840902,0.5653272127370872,0.43235801316807737,0.9853879162521676,0.5953882717587725,1.1607154844958596,0.44697009691590983,0.4343083787803669,0.36036036036036034,0.1750928244695657,0.8911943880018779,0.40375,0.55125,80,0
flat,2,monotone_constrained,0.5902033443057151,0.3981765421135216,0.3981765421135216,0.24422215330972263,0.6423986954232442,0.24422215330972263,0.6423986954232442,0.32535702151617585,0.0,0.0,0.0,0.0,0.22375,0.22375,0,0
flat,2,chawla_ubp,0.7489907553298886,0.6705391544751769,0.6705391544751769,0.5812654677543275,1.2518046222295045,0.5812654677543275,1.2518046222295045,0.10474308300395263,0.0,0.0,0.0,0.0,0.56625,0.56625,0,0
flat,2,chawla_uip,0.49551956378004275,0.42387070353499967,0.42387070353499967,0.837843911631826,1.2617146151668257,0.8415014414450187,1.2653721449800182,0.14459340353481476,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.65125,0.65375,2,0
flat,2,chawla_lpip,0.6210160781290124,0.46173513034996855,0.4592211595892565,0.9104790633156399,1.3722141936656085,0.912993034076352,1.3722141936656085,0.2564844186625941,0.004462072384729797,0.009009009009009009,0.009009009009009009,1.0,0.7425,0.7425,2,0
flat,2,chawla_cip,0.4901430833811376,0.3659440650958379,0.36574701127517434,0.9488812686700806,1.3148253337659184,0.9490783224907441,1.3148253337659184,0.25339339163687014,0.0004957858205255329,0.0045045045045045045,0.0045045045045045045,1.0,0.695,0.695,1,0
flat,2,chawla_layering,0.5043026435898778,0.42480686513199706,0.424806865131997,0.6384658298808313,1.0632726950128284,0.6421233596940239,1.0669302248260208,0.15763506193818466,0.001487357461576599,0.009009009009009009,0.009009009009009009,1.0,0.49875,0.50125,2,0
flat,2,chawla_xos,0.604130443529612,0.4794223671949694,0.47690839643425736,0.7105739710109387,1.189996338205908,0.7130879417716507,1.189996338205908,0.20642574409268277,0.004462072384729797,0.009009009009009009,0.009009009009009009,1.0,0.58375,0.58375,2,0
flat,3,uniform,0.6744648481192791,0.6713423256742824,0.6713423256742824,0.7799910689623152,1.4513333946365976,0.7799910689623152,1.4513333946365976,0.00462962962962965,0.0,0.0,0.0,0.0,0.80625,0.80625,0,0
flat,3,size_proportional,0.03710986238722727,0.050573825160856706,0.050573825160856706,1.521290782119494,1.5718646072803508,1.521290782119494,1.5718646072803508,-0.3628136001459157,0.0,0.0,0.0,0.0,0.99625,0.99625,0,0
flat,3,compute_metered,0.014428903773734054,0.04118697205504889,0.04089513470777819,1.5306776352253018,1.5718646072803508,1.5309694725725727,1.5718646072803508,-1.8544768681612824,0.4090233019335647,0.36036036036036034,0.1371295256054191,0.9894593958476788,0.99625,0.99625,80,0
flat,3,qirana_weighted_coverage,0.14821209819763456,0.19547821101840704,0.1945489815626225,1.365806248194632,1.5612844592130393,1.3667354776504168,1.5612844592130393,-0.3189086005499031,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.97875,0.97875,2,0
flat,3,qirana_uniform_gain,0.14821209819763456,0.19547821101840698,0.19454898156262246,1.365806248194632,1.561284459213039,1.3667354776504168,1.5612844592130393,-0.31890860054990267,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.97875,0.97875,2,0
flat,3,qirana_shannon,0.15107868949793513,0.19822635941835087,0.19727950802528646,1.3630580997946882,1.561284459213039,1.3640049511877528,1.5612844592130393,-0.31207359606505025,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.97875,0.97875,2,0
flat,3,querymarket_viewcover,0.24478249974977542,0.06213247631972398,0.06213247631972398,1.4965431013887938,1.5586755777085177,1.4965431013887938,1.5586755777085177,0.7461727191149784,0.0009915716410510659,0.0,0.0,0.0,0.975,0.975,0,0
flat,3,monopoly_per_asset,1.0,0.5306970236278262,0.5708766202683174,0.3372496476933793,0.8679466713212056,0.6713684380247187,1.2422450582930362,0.4693029763721738,0.48785324739712443,0.36486486486486486,0.2016263244404517,0.9626672824884839,0.385,0.655,81,0
flat,3,monotone_constrained,0.5678059959392228,0.39826707156217106,0.39826707156217106,0.22783494613110436,0.6261020176932754,0.22783494613110436,0.6261020176932754,0.29858600576524896,0.0,0.0,0.0,0.0,0.25625,0.25625,0,0
flat,3,chawla_ubp,0.7446219746942625,0.7022673302621117,0.7022673302621117,0.591021348150541,1.2932886784126527,0.591021348150541,1.2932886784126527,0.056880733944954076,0.0,0.0,0.0,0.0,0.6425,0.6425,0,0
flat,3,chawla_uip,0.36095298616044763,0.16669610426886036,0.16642981656236064,0.7910097527285502,0.9577058569974106,0.7956632607979107,0.9620930773602713,0.5381777941718923,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.55875,0.56125,2,0
flat,3,chawla_lpip,0.5379602816247953,0.40328389531623493,0.39975020723678345,0.9785502946826378,1.3818341899988729,0.9845025319630495,1.384252739199833,0.25034633765488934,0.0,0.009009009009009009,0.009009009009009009,1.0,0.77125,0.77375,2,0
flat,3,chawla_cip,0.4206115685722691,0.3646087731045029,0.3634456996764493,1.0985354608670714,1.4631442339715741,1.0996985342951249,1.4631442339715741,0.13314611307022062,0.0004957858205255329,0.0045045045045045045,0.0045045045045045045,1.0,0.86625,0.86625,1,0
flat,3,chawla_layering,0.2557300228652633,0.15805736963147723,0.1580573696314772,0.8844715129447055,1.0425288825761827,0.8888587333075658,1.046916102939043,0.38193659132954816,0.001487357461576599,0.0045045045045045045,0.0045045045045045045,1.0,0.5975,0.6,1,0
flat,3,chawla_xos,0.4917447209254677,0.40664573645479196,0.40273881730421024,0.946717353502725,1.353363089957517,0.953042821854267,1.3557816391584774,0.1730552069995155,0.0,0.009009009009009009,0.009009009009009009,1.0,0.75125,0.75375,2,0
flat,4,uniform,0.6631533440458203,0.6642009796604266,0.6642009796604266,0.8253443376568007,1.4895453173172273,0.8253443376568007,1.4895453173172273,-0.0015797788309637184,0.0,0.0,0.0,0.0,0.7925,0.7925,0,0
flat,4,size_proportional,0.10205354916925038,0.06036844490722537,0.06036844490722537,1.5458773202819232,1.6062457651891484,1.5458773202819232,1.6062457651891484,0.40846305298890184,0.0,0.0,0.0,0.0,0.97875,0.97875,0,0
flat,4,compute_metered,0.05044342279612946,0.04959338218929761,0.04877977075731999,1.5670236462320188,1.6166170284213166,1.5678372576639965,1.6166170284213166,0.01685136653528352,0.4090233019335647,0.36036036036036034,0.13712952560541913,0.989459395847679,0.995,0.995,80,0
flat,4,qirana_weighted_coverage,0.15408342463404834,0.1543342301677197,0.15343028522344584,1.4622924931160963,1.616626723283816,1.4631964380603701,1.616626723283816,-0.0016277255925938316,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.995,0.995,2,0
flat,4,qirana_uniform_gain,0.15408342463404834,0.1543342301677196,0.15343028522344582,1.4622924931160963,1.616626723283816,1.4631964380603701,1.616626723283816,-0.0016277255925933876,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.995,0.995,2,0
flat,4,qirana_shannon,0.15643398388430543,0.1572583486167216,0.15633761846887717,1.4593683746670945,1.616626723283816,1.4602891048149391,1.6166267232838163,-0.005269729197882267,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.995,0.995,2,0
flat,4,querymarket_viewcover,0.16583907715056218,0.30065956411043177,0.30065956411043177,1.2619164176913247,1.5625759818017566,1.2619164176913247,1.5625759818017566,-0.8129597033241365,0.0009915716410510659,0.0,0.0,0.0,0.9075,0.9075,0,0
flat,4,monopoly_per_asset,1.0,0.5244815244407002,0.5229634641084941,0.41887519695381076,0.9433567213945108,0.841056146710539,1.364019610819033,0.4755184755592998,0.5453644025780863,0.3783783783783784,0.2317012668155084,0.9623736199823769,0.41625,0.73,84,0
flat,4,monotone_constrained,0.3815544376675579,0.2216195558506764,0.2216195558506764,0.12791469628032603,0.3495342521310024,0.12791469628032603,0.3495342521310024,0.41916661432262037,0.0,0.0,0.0,0.0,0.13625,0.13625,0,0
flat,4,chawla_ubp,0.7169691415757389,0.7018926876640996,0.7018926876640996,0.49269478772619235,1.1945874753902919,0.49269478772619235,1.1945874753902919,0.02102803738317749,0.0,0.0,0.0,0.0,0.52375,0.52375,0,0
flat,4,chawla_uip,0.28717046760573006,0.31527430772659193,0.31375446892043085,1.1646106101082112,1.479884917834803,1.167115910559189,1.48087037947962,-0.09786465981399917,0.006445215666831929,0.009009009009009009,0.009009009009009009,1.0,0.85,0.85125,2,0
flat,4,chawla_lpip,0.41393316066635594,0.5248619096808907,0.5235623840220153,0.754498179615387,1.2793600892962778,0.7567831669190794,1.2803455509410948,-0.2679871040917814,0.0004957858205255329,0.009009009009009009,0.009009009009009009,1.0,0.63125,0.6325,2,0
flat,4,chawla_cip,0.2890377300285355,0.38266482011852715,0.38173041060288626,0.8716489376362434,1.2543137577547705,0.8725833471518842,1.2543137577547703,-0.3239268799984978,0.0004957858205255329,0.0045045045045045045,0.0045045045045045045,1.0,0.66,0.66,1,0
flat,4,chawla_layering,0.17711787290232625,0.2274986153895219,0.2274986153895219,0.8117390082654047,1.0392376236549266,0.8146022176144345,1.0421008330039565,-0.2844475357660754,0.0004957858205255329,0.009009009009009009,0.009009009009009009,1.0,0.6,0.6025,2,0
flat,4,chawla_xos,0.33191403162864114,0.4579199013893697,0.4566203757304943,0.6821858697640291,1.1401057711533988,0.6844708570677216,1.141091232798216,-0.3796340550667321,0.0004957858205255329,0.009009009009009009,0.009009009009009009,1.0,0.5525,0.55375,2,0
