family,seed,mechanism,revenue_train_norm,revenue_naive_norm,revenue_strategic_norm,surplus_naive_norm,welfare_naive_norm,surplus_strategic_norm,welfare_strategic_norm,generalization_gap,mono_violation_rate,comb_violation_rate,comb_mean_gain,comb_max_gain,served_naive,served_strategic,plans_verified,plans_failed
support_rows,0,qirana_uniform_gain,0.7192604242225912,0.10029378009909173,0.10029378009909173,0.41399354728677895,0.5142873273858707,0.41399354728677895,0.5142873273858707,0.8605598518679882,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0.985,0.985,0,0
support_rows,0,qirana_shannon,0.7283273945003002,0.11045845632500051,0.11045845632500051,0.4028466480916314,0.5133051044166319,0.4028466480916314,0.5133051044166319,0.8483395555912252,0.0,0.0,0.0,0.0,0.98375,0.98375,0,0
support_rows,0,querymarket_viewcover,0.7186079302765835,0.10230395644962043,0.10230395644962041,0.41235368752039997,0.5146576439700203,0.41235368752039997,0.5146576439700203,0.8576359205912953,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0.9925,0.9925,0,0
support_rows,0,monopoly_per_asset,1.0,0.1659676696539643,0.1529720766977319,0.2255836534057177,0.391551323059682,0.27064309791199376,0.42361517460972564,0.8340323303460357,0.23518164435946462,0.1875,0.08390647371839284,0.9427362787393623,0.38875,0.42375,8,0
support_rows,0,monotone_constrained,0.9641932839952739,0.18335051804982563,0.18349933578250532,0.14247357135051114,0.3258240894003368,0.14620714140862898,0.32970647719113433,0.8098404945426644,0.0,0.06793478260869565,0.023318681876230662,0.7306758613191918,0.315,0.3175,8,0
support_rows,0,chawla_ubp,0.7196641774177123,0.04554836565934889,0.04554836565934889,0.020803198407052196,0.06635156406640108,0.020803198407052196,0.06635156406640108,0.9367088607594937,0.0,0.0,0.0,0.0,0.00625,0.00625,0,0
support_rows,0,chawla_uip,0.7946367872930004,0.13379832412433731,0.13379832412433731,0.36940118246181064,0.503199506586148,0.36940118246181064,0.503199506586148,0.8316232947380489,0.0,0.0,4.9891961029331455e-18,3.5423746203912387e-16,0.9725,0.9725,0,0
support_rows,0,chawla_lpip,0.7036040817682078,0.03703179377727409,0.03703179377727409,0.46591024394272024,0.5029420377199944,0.46591024394272024,0.5029420377199944,0.9473684210526316,0.0,0.0,0.0,0.0,0.985,0.985,0,0
support_rows,0,chawla_cip,0.7961537165564537,0.09755816907631856,0.09755816907631856,0.36599194544430347,0.4635501145206221,0.36599194544430347,0.4635501145206221,0.8774631493296547,0.0,0.0,1.4213922064242982e-18,1.9027736524257292e-16,0.86875,0.86875,0,0
support_rows,0,chawla_layering,0.05295741846860231,0.0,0.0,0.4466419222741096,0.4466419222741096,0.4466419222741096,0.4466419222741096,1.0,0.0,0.0,0.0,0.0,0.985,0.985,0,0
support_rows,0,chawla_xos,0.8063507366117563,0.09561414359006143,0.09561414359006143,0.3570096953948006,0.45262383898486197,0.3570096953948006,0.45262383898486197,0.8814236296331457,0.0,0.0,9.043341486999153e-19,1.759118635143497e-16,0.86125,0.86125,0,0
support_rows,1,uniform,0.514651528150259,0.567082514932323,0.567082514932323,1.17848703155868,1.745569546491003,1.17848703155868,1.745569546491003,-0.10187667560321723,0.0,0.0,0.0,0.0,0.51375,0.51375,0,0
support_rows,1,size_proportional,0.23126044458210945,0.24078208484562738,0.24078208484562738,1.7515507489932878,1.9923328338389152,1.7515507489932878,1.9923328338389152,-0.0411728009981287,0.0,0.0,9.883973097076962e-19,1.818651049862161e-16,0.96125,0.96125,0,0
support_rows,1,compute_metered,0.5608197256633355,0.601084577631196,0.6001464587447305,1.0908926347974133,1.6919772124286094,1.0918307536838787,1.6919772124286094,-0.07179642606228853,0.15009560229445507,0.01358695652173913,0.0013730186735621025,0.18112194487434619,0.52125,0.52125,5,0
support_rows,1,qirana_weighted_coverage,0.28492642884917047,0.39002910728977724,0.39002910728977724,1.5913990699308505,1.9814281772206275,1.5913990699308505,1.9814281772206275,-0.36887655127367736,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0.9925,0.9925,0,0
support_rows,1,qirana_uniform_gain,0.28492642884917047,0.39002910728977724,0.39002910728977724,1.5913990699308505,1.9814281772206275,1.5913990699308505,1.9814281772206275,-0.36887655127367736,0.0,0.0,4.818810442026913e-18,2.1930331350620372e-16,0.9925,0.9925,0,0
support_rows,1,qirana_shannon,0.32066849096445166,0.4283445288780429,0.4283445288780429,1.5494618756493332,1.9778064045273762,1.5494618756493332,1.9778064045273762,-0.335786149707886,0.0,0.0,0.0,0.0,0.99125,0.99125,0,0
support_rows,1,querymarket_viewcover,0.29642180474392255,0.4036334307048416,0.4036334307048416,1.578223872673922,1.9818573033787636,1.578223872673922,1.9818573033787636,-0.3616860306668017,0.0,0.0,5.515846194984613e-18,1.9701279530689096e-16,0.99375,0.99375,0,0
support_rows,1,monopoly_per_asset,1.0,0.6460853655562783,0.6490042970689784,0.7972274636865834,1.4433128292428616,0.9594446523831573,1.6084489494521357,0.35391463444372173,0.1835564053537285,0.20108695652173914,0.0810651970041126,0.9941471036312567,0.45375,0.52,8,0
support_rows,1,monotone_constrained,0.9238039161033897,0.6267191177330224,0.643293420951245,0.7198240562475638,1.3465431739805864,0.8009637404928425,1.4442571614440876,0.32158858951742997,0.0,0.029891304347826088,0.007151156719828341,0.42922335604380957,0.39375,0.4225,8,0
support_rows,1,chawla_ubp,0.5168097681080399,0.5880938740539766,0.5880938740539766,1.0858998864352682,1.673993760489245,1.0858998864352682,1.673993760489245,-0.1379310344827589,0.0,0.0,0.0,0.0,0.45375,0.45375,0,0
support_rows,1,chawla_uip,0.598838332140268,0.7319135170603276,0.7319135170603276,0.7450993084388682,1.4770128254991959,0.7450993084388682,1.4770128254991959,-0.22222222222222232,0.0,0.0,7.750105651768909e-18,3.5859227207838447e-16,0.7075,0.7075,0,0
support_rows,1,chawla_lpip,0.534886715751989,0.40748748167348886,0.40748748167348886,1.4717301999889825,1.8792176816624715,1.4717301999889825,1.8792176816624715,0.2381798431830402,0.0,0.0,0.0,0.0,0.92875,0.92875,0,0
support_rows,1,chawla_cip,0.3691458281947657,0.42736520906466546,0.42736520906466546,0.6473959101786511,1.0747611192433164,0.6473959101786511,1.0747611192433164,-0.15771377169453626,0.0,0.0,4.583759861592977e-19,1.6868236290662156e-16,0.58375,0.58375,0,0
support_rows,1,chawla_layering,0.29265641614086024,0.5211416956277088,0.5211416956277088,0.7503668037532845,1.271508499380993,0.7503668037532845,1.271508499380993,-0.7807287552406674,0.0,0.0,0.0,0.0,0.67375,0.67375,0,0
support_rows,1,chawla_xos,0.3690663372114746,0.4282135116123284,0.4282135116123284,0.646547607630988,1.0747611192433164,0.646547607630988,1.0747611192433164,-0.16026163439274232,0.0,0.0,4.583759861592977e-19,1.6868236290662156e-16,0.58375,0.58375,0,0
support_rows,2,uniform,0.4001801294796681,0.31233571081339945,0.31233571081339945,0.35975558799974355,0.672091298813143,0.35975558799974355,0.672091298813143,0.2195121951219513,0.0,0.0,0.0,0.0,0.32,0.32,0,0
support_rows,2,size_proportional,0.27753506280220047,0.1399847904484783,0.1399847904484783,0.8394715765985893,0.9794563670470675,0.8394715765985893,0.9794563670470675,0.4956140350877193,0.0,0.0,9.883973097076962e-19,1.818651049862161e-16,0.96875,0.96875,0,0
support_rows,2,compute_metered,0.44564338971002404,0.3360927615642809,0.3356485889460622,0.3970976526640854,0.7331904142283663,0.39754182528230414,0.7331904142283663,0.24582576713866822,0.15009560229445507,0.01358695652173913,0.0013730186735621016,0.18112194487434616,0.46,0.46,5,0
