family,seed,mechanism,revenue_train,revenue_naive,revenue_strategic,revenue_train_norm,revenue_naive_norm,revenue_strategic_norm,generalization_gap,leakage,served_naive,served_strategic,surplus_strategic,mono_violation_rate,mono_max_excess,sep_violation_rate,sep_mean_gain,sep_max_gain,plans_checked,plans_failed,multi_source_plans
flat,1,support_set,2620.5439698461064,2445.098337586639,2445.098337586639,0.04748609115438569,0.04430689348322387,0.04430689348322387,0.06695008146334236,0.0,0.99625,0.99625,95100.0657995335,0.0,0.0,0.0,1.1748782663702705e-18,1.1752263195195615e-16,0,0,11
flat,1,compute_metered,16175.412360047882,15214.819612969504,15166.799964613243,0.29310979499959255,0.27570318199294863,0.2748330323502464,0.05938598198899536,0.0031561102647137615,0.98875,0.99,82309.53400049536,0.14145383104125736,1.1046650987095383,0.07,0.00687821139272026,0.42859206472841976,14,0,12
flat,1,monopoly_per_asset,55185.50603220328,32559.501012635443,33714.476936332714,1.0,0.5900009504965937,0.6109299227347624,0.40999904950340627,-0.035472777154940335,0.42375,0.46125,29886.314816509388,0.4577603143418468,5.801510296958285,0.145,0.051530239023120004,0.852973831349309,29,0,11
flat,1,monotone_constrained,48435.73729466905,30178.0967760806,30369.64990585314,0.8776894655347469,0.5468482387109089,0.5503193155125017,0.37694565084277,-0.006347422476435485,0.36625,0.3675,24259.115946181053,0.0,0.0,0.01,0.0034563896379164157,0.39746422503569934,2,0,13
flat,2,uniform,39120.0,38040.0,38040.0,0.6948341625883588,0.6756516243573919,0.6756516243573919,0.027607361963190136,0.0,0.7925,0.7925,47267.37839523859,0.0,0.0,0.0,0.0,0.0,0,0,11
flat,2,size_proportional,5018.139534883721,1194.8837209302326,1194.8837209302326,0.08913023470021644,0.021223058016948376,0.021223058016948376,0.7618871072388544,0.0,0.99875,0.99875,91213.05840225445,0.0,0.0,0.0,1.818651049862161e-18,1.818651049862161e-16,0,0,22
flat,2,support_set,6527.137054746414,1702.5153606394706,1702.5153606394706,0.11593245934392055,0.030239412957662175,0.030239412957662175,0.7391635342785651,0.0,0.9975,0.9975,90648.66396597284,0.0,0.0,0.0,1.1748782663702705e-18,1.1752263195195615e-16,0,0,11
flat,2,compute_metered,19957.210379822987,13110.333232465855,13064.756880113095,0.354472176939264,0.23286061893749346,0.23205110956579453,0.3430778659466064,0.0034763687195911246,0.9875,0.9875,79105.41442490468,0.14145383104125736,1.1046650987095383,0.07,0.00687821139272026,0.42859206472841976,14,0,12
flat,2,monopoly_per_asset,56301.20409490558,33467.48810772926,36023.942242930905,1.0,0.5944364538156932,0.6398431938010813,0.4055635461843068,-0.07638619686582446,0.44625,0.5325,30847.1751462127,0.41846758349705304,3.9321076668698156,0.16,0.052052466777129,0.7972469241259175,32,0,11
flat,2,monotone_constrained,39288.76920273096,31818.34762187438,31818.34762187438,0.6978317752583556,0.5651450645396315,0.5651450645396315,0.19014140000947932,0.0,0.4125,0.4125,24737.99228894709,0.0,0.0,0.015,0.0014142636777056878,0.176332708912817,3,0,14
flat,3,uniform,38880.0,38760.0,38760.0,0.6724842316580586,0.67040866304183,0.67040866304183,0.0030864197530864335,0.0,0.8075,0.8075,45301.392781995,0.0,0.0,0.0,0.0,0.0,0,0,11
flat,3,size_proportional,1659.0697674418607,4867.441860465117,4867.441860465116,0.028695942845299735,0.08418924639082191,0.0841892463908219,-1.9338379590692463,1.868527098721257e-16,0.99,0.99,85930.84770454816,0.0,0.0,0.0,1.818651049862161e-18,1.818651049862161e-16,0,0,22
flat,3,support_set,2134.6458042246445,2634.435136884781,2634.435136884781,0.036921698650105673,0.045566257430065704,0.045566257430065704,-0.23413220669724755,0.0,0.99875,0.99875,88386.25051540627,0.0,0.0,0.0,1.1748782663702705e-18,1.1752263195195615e-16,0,0,11
flat,3,compute_metered,18449.87374328742,12149.906678631893,12145.818827301882,0.3191164909578917,0.21014970826895277,0.21007900313621627,0.3414639662207787,0.00033645125334169905,0.99625,0.9975,78848.63294834807,0.14145383104125736,1.1046650987095383,0.07,0.00687821139272026,0.42859206472841976,14,0,12
flat,3,monopoly_per_asset,57815.48201381398,35501.500489880316,36328.57096981579,1.0,0.614048335381825,0.6283536814781848,0.385951664618175,-0.023296775305912145,0.4375,0.4875,25602.271746269504,0.4223968565815324,4.752837041398991,0.17,0.05291005532623867,0.818159604203438,34,0,13
flat,3,monotone_constrained,45050.16336152697,29954.575013108515,29954.575013108515,0.7792058769096318,0.518106465080606,0.518106465080606,0.33508398687206864,0.0,0.34625,0.34625,16962.393809926765,0.0,0.0,0.005,0.001513619936805533,0.3027239873611066,1,0,13
flat,4,uniform,37920.0,37860.0,37860.0,0.6831731825111953,0.6820922122857029,0.6820922122857029,0.0015822784810126667,0.0,0.78875,0.78875,46855.655168467405,0.0,0.0,0.0,0.0,0.0,0,0,11
flat,4,size_proportional,6474.418604651163,1272.5581395348838,1272.5581395348838,0.1166442289833657,0.022926624317420156,0.022926624317420156,0.8034482758620689,0.0,1.0,1.0,90947.1893211153,0.0,0.0,0.0,1.818651049862161e-18,1.818651049862161e-16,0,0,22
flat,4,support_set,3179.6899827784873,2330.238026799573,2330.238026799573,0.05728583662799965,0.04198196542134157,0.04198196542134157,0.26714930090028566,0.0,0.99125,0.99125,89509.1438102824,0.0,0.0,0.0,1.1748782663702705e-18,1.1752263195195615e-16,0,0,11
flat,4,compute_metered,14336.73059993362,13435.99880922585,13350.755225779252,0.25829298182390004,0.24206524437540755,0.24052948144840675,0.06282686170527196,0.0063444173118015704,0.99,0.99125,78697.03476088733,0.14145383104125736,1.1046650987095383,0.07,0.00687821139272026,0.42859206472841976,14,0,12
flat,4,monopoly_per_asset,55505.691632412105,35814.871067772736,36570.39499709102,1.0,0.6452468209018574,0.6588584687725254,0.35475317909814263,-0.021095257550658185,0.49125,0.52,28241.606396406005,0.45579567779960706,11.716720785801499,0.13,0.05250566096873085,0.8870707363995299,26,0,12
flat,4,monotone_constrained,43644.42380478137,32622.08722400569,32622.08722400569,0.7863053773623381,0.5877250830427682,0.5877250830427682,0.25254856451027663,0.0,0.42875,0.42875,23579.945798332614,0.0,0.0,0.0,0.0,0.0,0,0,14
