family,seed,demand_mode,mechanism,revenue_train_norm,revenue_naive_norm,revenue_strategic_norm,surplus_naive_norm,welfare_naive_norm,surplus_strategic_norm,welfare_strategic_norm,generalization_gap,mono_violation_rate,comb_violation_rate,comb_mean_gain,comb_max_gain,served_naive,served_strategic,plans_verified,plans_failed
support_rows,5,stationary,chawla_ubp,0.4126899356665089,0.4362273844687812,0.4362273844687812,1.2199697584023803,1.6561971428711617,1.2199697584023803,1.6561971428711617,-0.0570342205323191,0.0,0.0,0.0,0.0,0.3475,0.3475,0,0
support_rows,5,stationary,chawla_uip,0.4230286406680216,0.4458653855685494,0.4458653855685494,1.2777207444203138,1.723586129988863,1.2777207444203138,1.723586129988863,-0.0539839214301549,0.0,0.0,0.0,0.0,0.41,0.41,0,0
support_rows,5,stationary,chawla_lpip,0.411739826215879,0.4366100170611333,0.4338466625227717,1.282910435503378,1.7195204525645114,1.3046918438455235,1.7385385063682952,-0.0604026845637581,0.0088809946714031,0.0225225225225225,0.0225225225225225,1.0,0.42,0.475,5,0
support_rows,5,stationary,chawla_cip,0.4151643708509566,0.4391953998272284,0.4432162400620778,1.269142015091978,1.7083374149192063,1.2717581691491429,1.714974409211221,-0.0578831678812314,0.019538188277087,0.036036036036036,0.0116963585737451,0.5773128024902048,0.39375,0.405,8,0
support_rows,5,stationary,chawla_layering,0.0475951855250059,0.0475951855250059,0.0475951855250059,0.0133945441517899,0.0609897296767958,0.0325875005612114,0.0801826860862173,0.0,0.0053285968028419,0.018018018018018,0.018018018018018,1.0,0.0225,0.06375,4,0
support_rows,5,stationary,chawla_xos,0.4132086266675807,0.4388351099854143,0.4424664645237221,1.26689392450509,1.7057290344905045,1.2698995642587962,1.7123660287825184,-0.0620182679255865,0.0142095914742451,0.036036036036036,0.0087802902064032,0.6535073549123119,0.39,0.40125,8,0
support_rows,5,shift,uniform,0.4126899356665089,0.4001366296386303,0.4001366296386303,0.9524326532054463,1.3525692828440767,0.9524326532054463,1.3525692828440767,0.0304182509505704,0.0,0.0,0.0,0.0,0.31875,0.31875,0,0
support_rows,5,shift,size_proportional,0.3456443184939438,0.3092231196443753,0.3092231196443753,0.5491882169612043,0.8584113366055796,0.5491882169612043,0.8584113366055796,0.1053719008264462,0.0,0.0,0.0,0.0,0.36625,0.36625,0,0
support_rows,5,shift,compute_metered,0.4126899356665089,0.4001366296386303,0.4001366296386303,0.9524326532054463,1.3525692828440767,0.9524326532054463,1.3525692828440767,0.0304182509505704,0.0,0.0,0.0,0.0,0.31875,0.31875,0,0
support_rows,5,shift,qirana_weighted_coverage,0.4230286575313815,0.4086356453579348,0.4086356453579348,1.0114455236737494,1.420081169031684,1.0114455236737494,1.420081169031684,0.0340237284571649,0.0,0.0,0.0,0.0,0.38125,0.38125,0,0
support_rows,5,shift,qirana_shannon,0.353369697376623,0.3192790466931653,0.2559428988322957,0.8094058178466408,1.128684864539806,0.8727419657075104,1.1286848645398062,0.0964730449060653,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.25,0.25,8,0
support_rows,5,shift,querymarket_viewcover,0.3456443184939438,0.3092231196443753,0.3092231196443753,0.5491882169612043,0.8584113366055796,0.5491882169612043,0.8584113366055796,0.1053719008264462,0.0,0.0,0.0,0.0,0.36625,0.36625,0,0
support_rows,5,shift,monopoly_per_asset,1.0,0.6562433034777481,0.5854677999372804,0.6913685474809232,1.3476118509586712,0.8784458274456006,1.463913627382881,0.3437566965222519,0.1847246891651865,0.036036036036036,0.0166046771062243,0.9381339281383388,0.54125,0.56375,8,0
support_rows,5,shift,monotone_constrained,0.8730802810529956,0.6728745493525871,0.6850258378665861,0.5235617266008261,1.196436275953413,0.5323985400280676,1.217424377894654,0.2293096477439011,0.0,0.0315315315315315,0.0087909893487823,0.5959273573387601,0.45875,0.4625,7,0
support_rows,5,shift,chawla_ubp,0.4126899356665089,0.4001366296386303,0.4001366296386303,0.9524326532054463,1.3525692828440767,0.9524326532054463,1.3525692828440767,0.0304182509505704,0.0,0.0,0.0,0.0,0.31875,0.31875,0,0
support_rows,5,shift,chawla_uip,0.4230286406680216,0.4093592474243987,0.4093592474243987,1.005224586255483,1.4145838336798815,1.005224586255483,1.4145838336798815,0.0323131625840676,0.0,0.0,0.0,0.0,0.37625,0.37625,0,0
support_rows,5,shift,chawla_lpip,0.411739826215879,0.3979230535240708,0.3979230535240709,1.0122130623295702,1.410136115853641,1.0145567911255955,1.4124798446496667,0.033557046979866,0.0088809946714031,0.0225225225225225,0.0225225225225225,1.0,0.3875,0.39375,5,0
support_rows,5,shift,chawla_cip,0.4151643708509566,0.4125524656190715,0.4125524656190715,1.0043337677208208,1.4168862333398924,1.0043337677208208,1.4168862333398924,0.0062912557417476,0.019538188277087,0.036036036036036,0.0116963585737451,0.5773128024902048,0.39,0.39,8,0
support_rows,5,shift,chawla_layering,0.0475951855250059,0.0475951855250059,0.0475951855250059,0.0210923990762524,0.0686875846012583,0.0264705446363696,0.0740657301613755,0.0,0.0053285968028419,0.018018018018018,0.018018018018018,1.0,0.03875,0.05,4,0
support_rows,5,shift,chawla_xos,0.4132086266675807,0.3999187547052759,0.3999187547052759,0.9966449769182631,1.396563731623539,0.9966449769182631,1.396563731623539,0.0321626198114113,0.0142095914742451,0.036036036036036,0.0087802902064032,0.6535073549123119,0.35625,0.35625,8,0
support_rows,6,stationary,uniform,0.5265677129734213,0.5184873900121921,0.5184873900121921,0.988825446958434,1.5073128369706263,0.988825446958434,1.5073128369706263,0.0153452685421998,0.0,0.0,0.0,0.0,0.48125,0.48125,0,0
support_rows,6,stationary,size_proportional,0.4704554092355901,0.4391108862486223,0.4391108862486223,1.1379531793006032,1.5770640655492254,1.1379531793006032,1.5770640655492254,0.0666259168704157,0.0,0.0,0.0,0.0,0.76875,0.76875,0,0
support_rows,6,stationary,compute_metered,0.5265677129734213,0.5184873900121921,0.5184873900121921,0.988825446958434,1.5073128369706263,0.988825446958434,1.5073128369706263,0.0153452685421998,0.0,0.0,0.0,0.0,0.48125,0.48125,0,0
support_rows,6,stationary,qirana_weighted_coverage,0.538550158564677,0.5272680076300612,0.5272680076300612,0.9941891556787728,1.521457163308834,0.9941891556787728,1.521457163308834,0.0209491182115414,0.0,0.0,0.0,0.0,0.4975,0.4975,0,0
support_rows,6,stationary,qirana_shannon,0.4390994599168499,0.4484997877862201,0.4321364107030601,1.1055933777220204,1.5540931655082404,1.1219567548051803,1.5540931655082404,-0.0214081972935022,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.57875,0.57875,8,0
support_rows,6,stationary,querymarket_viewcover,0.4704554092355901,0.4391108862486223,0.4391108862486223,1.1379531793006032,1.5770640655492254,1.1379531793006032,1.5770640655492254,0.0666259168704157,0.0,0.0,0.0,0.0,0.76875,0.76875,0,0
support_rows,6,stationary,monopoly_per_asset,1.0,0.612286126105329,0.5625833560020909,0.7269986612155805,1.3392847873209095,0.8366020519022193,1.39918540790431,0.387713873894671,0.2770870337477797,0.036036036036036,0.0214830268361329,0.9649044016790536,0.4925,0.5,8,0
support_rows,6,stationary,monotone_constrained,0.8472011126672064,0.6061685494913723,0.6440016157131634,0.4731463053343723,1.0793148548257447,0.489850128963662,1.1338517446768257,0.2845045403882931,0.0,0.036036036036036,0.0113997426914275,0.7879559743730773,0.39125,0.40125,8,0
support_rows,6,stationary,chawla_ubp,0.5265677129734213,0.5184873900121921,0.5184873900121921,0.988825446958434,1.507312836970626,0.988825446958434,1.507312836970626,0.0153452685421998,0.0,0.0,0.0,0.0,0.48125,0.48125,0,0
support_rows,6,stationary,chawla_uip,0.538550158564677,0.5272680076300612,0.5272680076300612,0.9941891556787728,1.521457163308834,0.9941891556787728,1.521457163308834,0.0209491182115414,0.0,0.0,0.0,0.0,0.4975,0.4975,0,0
support_rows,6,stationary,chawla_lpip,0.5252902839537562,0.5252902839537562,0.5225255982487366,0.986970185003918,1.5122604689576744,0.994761723046798,1.5172873212955345,0.0,0.0088809946714031,0.0225225225225225,0.0225225225225225,1.0,0.50125,0.51125,5,0
support_rows,6,stationary,chawla_cip,0.5167613904618742,0.5205284336139284,0.5231769592190919,1.0627730120401295,1.5833014456540582,1.066448480117324,1.5896254393364158,-0.0072897147921351,0.0177619893428063,0.036036036036036,0.0117540416360789,0.6370512882685833,0.5625,0.57375,8,0
support_rows,6,stationary,chawla_layering,0.0368870108514065,0.1106610325542195,0.1106610325542195,0.1151019193569646,0.2257629519111841,0.1237181116190973,0.2343791441733168,-2.0,0.0053285968028419,0.018018018018018,0.018018018018018,1.0,0.05375,0.0675,4,0
support_rows,6,stationary,chawla_xos,0.5260606537728675,0.5261427246541365,0.5269254319348475,0.9764447404240512,1.5025874650781876,0.9786272403735332,1.5055526723083807,-0.0001560103016264,0.0088809946714031,0.0225225225225225,0.0074037560434821,0.6916681347060615,0.47875,0.4825,5,0
support_rows,6,shift,uniform,0.5265677129734213,0.5575422843247989,0.5575422843247989,1.1621722124354026,1.7197144967602016,1.1621722124354026,1.7197144967602016,-0.0588235294117645,0.0,0.0,0.0,0.0,0.5175,0.5175,0,0
support_rows,6,shift,size_proportional,0.4704554092355901,0.4253077935571136,0.4253077935571136,1.490172866080414,1.9154806596375276,1.490172866080414,1.9154806596375276,0.0959657701711491,0.0,0.0,0.0,0.0,0.84875,0.84875,0,0
support_rows,6,shift,compute_metered,0.5265677129734213,0.5575422843247989,0.5575422843247989,1.1621722124354026,1.7197144967602016,1.1621722124354026,1.7197144967602016,-0.0588235294117645,0.0,0.0,0.0,0.0,0.5175,0.5175,0,0
support_rows,6,shift,qirana_weighted_coverage,0.538550158564677,0.5622760068595856,0.5622760068595856,1.165683056186814,1.7279590630463992,1.165683056186814,1.7279590630463992,-0.0440550391037704,0.0,0.0,0.0,0.0,0.52875,0.52875,0,0
support_rows,6,shift,qirana_shannon,0.4390994599168499,0.5087007210849254,0.4921829631396449,1.2406876347957558,1.749388355880681,1.2572053927410365,1.749388355880681,-0.1585091022003433,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.6,0.6,8,0
support_rows,6,shift,querymarket_viewcover,0.4704554092355901,0.4253077935571136,0.4253077935571136,1.490172866080414,1.9154806596375276,1.490172866080414,1.9154806596375276,0.0959657701711491,0.0,0.0,0.0,0.0,0.84875,0.84875,0,0
support_rows,6,shift,monopoly_per_asset,1.0,0.6482276669268626,0.5422254906090189,0.7663085628220903,1.414536229748953,0.9987797569755872,1.541005247584606,0.3517723330731374,0.2770870337477797,0.036036036036036,0.0214830268361329,0.9649044016790536,0.44125,0.45375,8,0
support_rows,6,shift,monotone_constrained,0.8472011126672064,0.6979147642564762,0.6947667042048564,0.6115704914151576,1.309485255671634,0.6201027207774595,1.3148694249823158,0.1762112279819115,0.0,0.036036036036036,0.0113997426914275,0.7879559743730773,0.395,0.39625,8,0
support_rows,6,shift,chawla_ubp,0.5265677129734213,0.5575422843247989,0.5575422843247989,1.1621722124354026,1.7197144967602016,1.1621722124354026,1.7197144967602016,-0.0588235294117645,0.0,0.0,0.0,0.0,0.5175,0.5175,0,0
support_rows,6,shift,chawla_uip,0.538550158564677,0.5622760068595856,0.5622760068595856,1.165683056186814,1.7279590630463992,1.165683056186814,1.7279590630463992,-0.0440550391037704,0.0,0.0,0.0,0.0,0.52875,0.52875,0,0
support_rows,6,shift,chawla_lpip,0.5252902839537562,0.5543194838564638,0.5543194838564638,1.1587039977036555,1.7130234815601195,1.1623083675410932,1.716627851397557,-0.0552631578947369,0.0088809946714031,0.0225225225225225,0.0225225225225225,1.0,0.5275,0.535,5,0
support_rows,6,shift,chawla_cip,0.5167613904618742,0.5388093690214338,0.5415020700219143,1.2397192907104893,1.7785286597319232,1.24381496920707,1.7853170392289843,-0.0426656847173769,0.0177619893428063,0.036036036036036,0.0117540416360789,0.6370512882685833,0.58125,0.5925,8,0
support_rows,6,shift,chawla_layering,0.0368870108514065,0.147548043405626,0.147548043405626,0.1070529675040528,0.2546010109096788,0.1348500346055317,0.2823980780111578,-3.0,0.0053285968028419,0.018018018018018,0.018018018018018,1.0,0.025,0.07,4,0
support_rows,6,shift,chawla_xos,0.5260606537728675,0.5567126641950664,0.5583354747145576,1.1494305496980046,1.706143213893071,1.1499556560415278,1.7082911307560855,-0.0582670652183638,0.0088809946714031,0.0225225225225225,0.0074037560434821,0.6916681347060615,0.50875,0.5125,5,0
support_rows,7,stationary,uniform,0.3431241758528144,0.2947348690017765,0.2947348690017765,0.8207469807129393,1.115481849714716,0.8207469807129393,1.115481849714716,0.141025641025641,0.0,0.0,0.0,0.0,0.1675,0.1675,0,0
support_rows,7,stationary,size_proportional,0.3521107217302652,0.332812649829505,0.332812649829505,0.910353446024342,1.243166095853847,0.910353446024342,1.243166095853847,0.054806828391734,0.0,0.0,0.0,0.0,0.5275,0.5275,0,0
support_rows,7,stationary,compute_metered,0.3431241758528144,0.2947348690017765,0.2947348690017765,0.8207469807129393,1.115481849714716,0.8207469807129393,1.115481849714716,0.141025641025641,0.0,0.0,0.0,0.0,0.1675,0.1675,0,0
support_rows,7,stationary,qirana_weighted_coverage,0.3639961353431589,0.3141830668123851,0.3141830668123851,1.0364048638372017,1.350587930649587,1.0364048638372017,1.350587930649587,0.1368505423383472,0.0,0.0,0.0,0.0,0.4225,0.4225,0,0
support_rows,7,stationary,qirana_shannon,0.3258536421192762,0.3049368608892228,0.2836677591871873,1.046562510996973,1.3514993718861958,1.0678316126990084,1.3514993718861956,0.0641907240748194,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.535,0.535,8,0
support_rows,7,stationary,querymarket_viewcover,0.3521107217302652,0.332812649829505,0.332812649829505,0.910353446024342,1.243166095853847,0.910353446024342,1.243166095853847,0.054806828391734,0.0,0.0,0.0,0.0,0.5275,0.5275,0,0
support_rows,7,stationary,monopoly_per_asset,1.0,0.5281637035205408,0.4394458182993343,0.6076058154937787,1.135769519014319,0.861939162521581,1.3013849808209152,0.4718362964794592,0.1598579040852575,0.036036036036036,0.0216377313547596,0.9796223760557512,0.51375,0.5275,8,0
support_rows,7,stationary,monotone_constrained,0.8508544246218618,0.4882305349332485,0.5222006705924936,0.4624490435909367,0.9506795785241852,0.4702635461617342,0.9924642167542278,0.4261879343811031,0.0,0.036036036036036,0.0104620038561062,0.562297136162296,0.38375,0.38875,8,0
support_rows,7,stationary,chawla_ubp,0.3431241758528144,0.2947348690017765,0.2947348690017765,0.8207469807129393,1.115481849714716,0.8207469807129393,1.115481849714716,0.141025641025641,0.0,0.0,0.0,0.0,0.1675,0.1675,0,0
support_rows,7,stationary,chawla_uip,0.3639961353431587,0.314183066812385,0.314183066812385,1.036404863837202,1.350587930649587,1.036404863837202,1.350587930649587,0.1368505423383471,0.0,0.0,0.0,0.0,0.4225,0.4225,0,0
support_rows,7,stationary,chawla_lpip,0.3409009703948303,0.2823412944987858,0.2812955860006421,1.087724710543301,1.370066005042087,1.0905624552137927,1.371858041214435,0.1717791411042947,0.0053285968028419,0.0135135135135135,0.0135135135135135,1.0,0.5725,0.58,3,0
support_rows,7,stationary,chawla_cip,0.3355828747198907,0.290226944167794,0.2901925385998055,0.8971058685354816,1.1873328127032756,0.8976871278026451,1.187879666402451,0.1351556767905842,0.0106571936056838,0.0315315315315315,0.010446861040679,0.478653505954736,0.21875,0.22,7,0
support_rows,7,stationary,chawla_layering,0.0944245678772794,0.0944245678772794,0.0944245678772794,0.0058741196538659,0.1002986875311453,0.0113756530167848,0.1058002208940642,0.0,0.0053285968028419,0.018018018018018,0.018018018018018,1.0,0.01125,0.02625,4,0
support_rows,7,stationary,chawla_xos,0.3346852673521234,0.2897511824505313,0.289209530823204,0.8966219500105637,1.1863731324610949,0.8971636016378908,1.1863731324610949,0.1342577319195733,0.0088809946714031,0.027027027027027,0.0061827199530828,0.3747123741166375,0.2175,0.2175,6,0
support_rows,7,shift,uniform,0.3431241758528144,0.516885777726996,0.516885777726996,1.1027349100430364,1.6196206877700323,1.1027349100430364,1.6196206877700323,-0.5064102564102559,0.0,0.0,0.0,0.0,0.29375,0.29375,0,0
support_rows,7,shift,size_proportional,0.3521107217302652,0.3299653933195567,0.3299653933195567,1.5246832456699229,1.85464863898948,1.5246832456699229,1.85464863898948,0.062893081761006,0.0,0.0,0.0,0.0,0.74625,0.74625,0,0
support_rows,7,shift,compute_metered,0.3431241758528144,0.516885777726996,0.516885777726996,1.1027349100430364,1.6196206877700323,1.1027349100430364,1.6196206877700323,-0.5064102564102559,0.0,0.0,0.0,0.0,0.29375,0.29375,0,0
support_rows,7,shift,qirana_weighted_coverage,0.3639961353431589,0.4841648121338019,0.4841648121338019,1.462721854350157,1.9468866664839588,1.462721854350157,1.9468866664839588,-0.3301372325762568,0.0,0.0,0.0,0.0,0.56375,0.56375,0,0
support_rows,7,shift,qirana_shannon,0.3258536421192762,0.4686141645155947,0.4477390752648467,1.4029712634120104,1.8715854279276052,1.4238463526627585,1.8715854279276052,-0.4381124036786492,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.54625,0.54625,8,0
support_rows,7,shift,querymarket_viewcover,0.3521107217302652,0.3299653933195567,0.3299653933195567,1.5246832456699229,1.85464863898948,1.5246832456699229,1.85464863898948,0.062893081761006,0.0,0.0,0.0,0.0,0.74625,0.74625,0,0
support_rows,7,shift,monopoly_per_asset,1.0,0.7990837563213394,0.7531368223767764,0.8946116842699299,1.6936954405912692,1.0216372283990838,1.77477405077586,0.2009162436786605,0.1598579040852575,0.036036036036036,0.0216377313547596,0.9796223760557512,0.5475,0.555,8,0
support_rows,7,shift,monotone_constrained,0.8508544246218618,0.7746949510242689,0.7597785836976937,0.7391962992915925,1.5138912503158612,0.7658470263859739,1.5256256100836676,0.0895094053620746,0.0,0.036036036036036,0.0104620038561062,0.562297136162296,0.51,0.51375,8,0
support_rows,7,shift,chawla_ubp,0.3431241758528144,0.516885777726996,0.516885777726996,1.1027349100430364,1.6196206877700323,1.1027349100430364,1.6196206877700323,-0.5064102564102559,0.0,0.0,0.0,0.0,0.29375,0.29375,0,0
support_rows,7,shift,chawla_uip,0.3639961353431587,0.4841648121338018,0.4841648121338018,1.4627218543501572,1.9468866664839588,1.4627218543501572,1.9468866664839588,-0.330137232576257,0.0,0.0,0.0,0.0,0.56375,0.56375,0,0
support_rows,7,shift,chawla_lpip,0.3409009703948303,0.4580203221869193,0.4580203221869193,1.4872649785584824,1.9452853007454016,1.491260041376876,1.9492803635637956,-0.3435582822085889,0.0053285968028419,0.0135135135135135,0.0135135135135135,1.0,0.57625,0.5875,3,0
support_rows,7,shift,chawla_cip,0.3355828747198907,0.5212929266257719,0.5257184718813356,1.2393614568062217,1.7606543834319932,1.2408407405792463,1.766559212460582,-0.5533954974934057,0.0106571936056838,0.0315315315315315,0.010446861040679,0.478653505954736,0.38625,0.395,7,0
support_rows,7,shift,chawla_layering,0.0944245678772794,0.0944245678772794,0.0944245678772794,0.0123563441111362,0.1067809119884156,0.0157139330159283,0.1101385008932077,0.0,0.0053285968028419,0.018018018018018,0.018018018018018,1.0,0.02875,0.0375,4,0
support_rows,7,shift,chawla_xos,0.3346852673521234,0.5202784345070944,0.5202784345070944,1.238585322406228,1.7588637569133223,1.238585322406228,1.7588637569133223,-0.5545304357831438,0.0088809946714031,0.027027027027027,0.0061827199530828,0.3747123741166375,0.38375,0.38375,6,0
support_rows,8,stationary,uniform,0.3787634898180509,0.3718409195080605,0.3718409195080605,1.3019911540026128,1.673832073510673,1.3019911540026128,1.673832073510673,0.0182767624020885,0.0,0.0,0.0,0.0,0.47,0.47,0,0
support_rows,8,stationary,size_proportional,0.553587046902738,0.5998907961789892,0.5998907961789892,1.0052067903498902,1.6050975865288792,1.0052067903498902,1.6050975865288792,-0.0836431226765799,0.0,0.0,0.0,0.0,0.74125,0.74125,0,0
support_rows,8,stationary,compute_metered,0.3787634898180509,0.3718409195080605,0.3718409195080605,1.3019911540026128,1.673832073510673,1.3019911540026128,1.673832073510673,0.0182767624020885,0.0,0.0,0.0,0.0,0.47,0.47,0,0
support_rows,8,stationary,qirana_weighted_coverage,0.3894489715608291,0.3769834003097677,0.3769834003097677,1.3063157797454523,1.6832991800552202,1.3063157797454523,1.6832991800552202,0.0320082274222014,0.0,0.0,0.0,0.0,0.4875,0.4875,0,0
support_rows,8,stationary,qirana_shannon,0.370679855979603,0.3818911031193893,0.1059725964557478,0.4111861763142867,0.7930772794336761,0.8078006584205324,0.9137732548762802,-0.0302450941396803,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.0575,0.07,8,0
support_rows,8,stationary,querymarket_viewcover,0.553587046902738,0.5998907961789892,0.5998907961789892,1.0052067903498902,1.6050975865288792,1.0052067903498902,1.6050975865288792,-0.0836431226765799,0.0,0.0,0.0,0.0,0.74125,0.74125,0,0
support_rows,8,stationary,monopoly_per_asset,1.0,0.7600467908252261,0.4131274971630211,0.7663842755867332,1.5264310664119594,1.2315425076000428,1.644670004763064,0.2399532091747739,0.2557726465364121,0.036036036036036,0.030956826068946,0.9752609032054635,0.5525,0.565,8,0
support_rows,8,stationary,monotone_constrained,0.6809921162922495,0.4759810742505245,0.5301105488571074,0.3463085942843539,0.8222896685348785,0.3841032683646698,0.9142138172217772,0.3010475997254336,0.0,0.036036036036036,0.0153457105667681,0.6750159283639785,0.44875,0.4525,8,0
support_rows,8,stationary,chawla_ubp,0.3787634898180509,0.3718409195080605,0.3718409195080605,1.3019911540026128,1.673832073510673,1.3019911540026128,1.673832073510673,0.0182767624020885,0.0,0.0,0.0,0.0,0.47,0.47,0,0
support_rows,8,stationary,chawla_uip,0.389448971560829,0.3769834003097675,0.3769834003097675,1.3063157797454523,1.6832991800552202,1.3063157797454523,1.6832991800552202,0.0320082274222014,0.0,0.0,0.0,0.0,0.4875,0.4875,0,0
support_rows,8,stationary,chawla_lpip,0.3767752757064773,0.3748578442779455,0.3748578442779455,1.3297735503812842,1.70463139465923,1.3297735503812842,1.70463139465923,0.0050890585241729,0.0035523978685612,0.009009009009009,0.009009009009009,1.0,0.525,0.525,2,0
support_rows,8,stationary,chawla_cip,0.3720030790570139,0.3658176982649808,0.3666382388834647,1.3636371618300416,1.7294548600950226,1.365620833832642,1.732259072716107,0.0166272300963538,0.0124333925399644,0.0315315315315315,0.0074252382451573,0.4711580522156536,0.55125,0.5575,7,0
support_rows,8,stationary,chawla_layering,0.0734073865280109,0.0,0.0,0.0131611526497932,0.0131611526497932,0.0147600818446903,0.0147600818446903,1.0,0.0053285968028419,0.018018018018018,0.018018018018018,1.0,0.03875,0.045,4,0
support_rows,8,stationary,chawla_xos,0.3795578133552086,0.3796752855295075,0.3796752855295075,1.3154640418538566,1.695139327383364,1.3154640418538566,1.695139327383364,-0.0003094974472015,0.0035523978685612,0.009009009009009,0.0030920472104218,0.4511130551135048,0.49875,0.49875,2,0
support_rows,8,shift,uniform,0.3787634898180509,0.3955754462851708,0.3955754462851708,1.0085775625517506,1.4041530088369212,1.0085775625517506,1.4041530088369212,-0.0443864229765016,0.0,0.0,0.0,0.0,0.5,0.5,0,0
support_rows,8,shift,size_proportional,0.553587046902738,0.376603827446844,0.376603827446844,1.0638838662242815,1.4404876936711255,1.0638838662242815,1.4404876936711255,0.3197026022304832,0.0,0.0,0.0,0.0,0.76625,0.76625,0,0
support_rows,8,shift,compute_metered,0.3787634898180509,0.3955754462851708,0.3955754462851708,1.0085775625517506,1.4041530088369212,1.0085775625517506,1.4041530088369212,-0.0443864229765016,0.0,0.0,0.0,0.0,0.5,0.5,0,0
support_rows,8,shift,qirana_weighted_coverage,0.3894489715608291,0.4002605429771106,0.4002605429771106,1.0114319578503967,1.4116925008275072,1.0114319578503967,1.4116925008275072,-0.0277612016099337,0.0,0.0,0.0,0.0,0.51375,0.51375,0,0
support_rows,8,shift,qirana_shannon,0.370679855979603,0.1189016282727113,0.0714244403093428,0.2609084656926285,0.3798100939653399,0.4257365968154555,0.4971610371247983,0.6792336396093399,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.02375,0.035,8,0
support_rows,8,shift,querymarket_viewcover,0.553587046902738,0.376603827446844,0.376603827446844,1.0638838662242815,1.4404876936711255,1.0638838662242815,1.4404876936711255,0.3197026022304832,0.0,0.0,0.0,0.0,0.76625,0.76625,0,0
support_rows,8,shift,monopoly_per_asset,1.0,0.5401897052960973,0.4469236772575817,0.65978087067707,1.1999705759731676,0.8001326543781391,1.2470563316357208,0.4598102947039026,0.2557726465364121,0.036036036036036,0.030956826068946,0.9752609032054635,0.49125,0.4975,8,0
support_rows,8,shift,monotone_constrained,0.6809921162922495,0.5283679993609148,0.5815455519207126,0.3291540763413046,0.8575220757022195,0.380837183510806,0.9623827354315184,0.2241202405724116,0.0,0.036036036036036,0.0153457105667681,0.6750159283639785,0.44,0.44625,8,0
support_rows,8,shift,chawla_ubp,0.3787634898180509,0.3955754462851708,0.3955754462851708,1.0085775625517506,1.4041530088369212,1.0085775625517506,1.4041530088369212,-0.0443864229765016,0.0,0.0,0.0,0.0,0.5,0.5,0,0
support_rows,8,shift,chawla_uip,0.389448971560829,0.4002605429771105,0.4002605429771105,1.0114319578503967,1.4116925008275072,1.0114319578503967,1.4116925008275072,-0.0277612016099337,0.0,0.0,0.0,0.0,0.51375,0.51375,0,0
support_rows,8,shift,chawla_lpip,0.3767752757064773,0.3940321585632625,0.3940321585632625,1.028333416746984,1.4223655753102464,1.0287612463373226,1.422793404900585,-0.0458015267175573,0.0035523978685612,0.009009009009009,0.009009009009009,1.0,0.53875,0.54,2,0
support_rows,8,shift,chawla_cip,0.3720030790570139,0.3894787791314067,0.3895494556727641,1.0731141790934895,1.4625929582248964,1.0738763949101444,1.4634258505829083,-0.0469772995392718,0.0124333925399644,0.0315315315315315,0.0074252382451573,0.4711580522156536,0.58875,0.59,7,0
support_rows,8,shift,chawla_layering,0.0734073865280109,0.0,0.0,0.0174493291612644,0.0174493291612644,0.0195747335850457,0.0195747335850457,1.0,0.0053285968028419,0.018018018018018,0.018018018018018,1.0,0.05375,0.0575,4,0
support_rows,8,shift,chawla_xos,0.3795578133552086,0.3943782261797439,0.3943782261797439,1.0219327829967393,1.4163110091764832,1.0219327829967393,1.4163110091764832,-0.0390465228301482,0.0035523978685612,0.009009009009009,0.0030920472104218,0.4511130551135048,0.51625,0.51625,2,0
support_rows,9,stationary,uniform,0.3893728073683715,0.4004402515054571,0.4004402515054571,0.6930775600968884,1.0935178116023454,0.6930775600968884,1.0935178116023454,-0.028423772609819,0.0,0.0,0.0,0.0,0.4975,0.4975,0,0
support_rows,9,stationary,size_proportional,0.4027897451369884,0.3164116690582993,0.3164116690582993,0.6013564411776607,0.91776811023596,0.6013564411776607,0.91776811023596,0.2144495412844037,0.0,0.0,0.0,0.0,0.62,0.62,0,0
support_rows,9,stationary,compute_metered,0.3893728073683715,0.4004402515054571,0.4004402515054571,0.6930775600968884,1.0935178116023454,0.6930775600968884,1.0935178116023454,-0.028423772609819,0.0,0.0,0.0,0.0,0.4975,0.4975,0,0
support_rows,9,stationary,qirana_weighted_coverage,0.4057148947680635,0.4169558965518442,0.4169558965518442,0.7056706935653991,1.1226265901172432,0.7056706935653991,1.1226265901172432,-0.0277066529445679,0.0,0.0,0.0,0.0,0.54375,0.54375,0,0
support_rows,9,stationary,qirana_shannon,0.3426513437854533,0.304822681970025,0.2917664094178594,0.5288696725885995,0.8336923545586246,0.5419259451407651,0.8336923545586246,0.1103998641812249,0.6305506216696269,0.036036036036036,0.0253170137785778,0.9349515051876164,0.3625,0.3625,8,0
