family,seed,demand_mode,mechanism,revenue_train_norm,revenue_naive_norm,revenue_strategic_norm,surplus_naive_norm,welfare_naive_norm,surplus_strategic_norm,welfare_strategic_norm,generalization_gap,mono_violation_rate,comb_violation_rate,comb_mean_gain,comb_max_gain,served_naive,served_strategic,plans_verified,plans_failed
answer_cells,7,stationary,chawla_xos,0.5097235320828323,0.4628695004547125,0.4628695004547125,0.8128204158998489,1.2756899163545612,0.8128204158998489,1.2756899163545612,0.09192047978767015,0.003552397868561279,0.009009009009009009,0.005751931345834275,0.7533219970755725,0.44,0.44,2,0
answer_cells,7,shift,uniform,0.5070495985386054,0.4662222282666657,0.4662222282666657,0.7714891721489298,1.2377114004155956,0.7714891721489298,1.2377114004155956,0.08051948051948055,0.0,0.0,0.0,0.0,0.4425,0.4425,0,0
answer_cells,7,shift,size_proportional,0.5958531775840851,0.5046760536855992,0.5046760536855992,0.8214740114138644,1.3261500650994638,0.8214740114138644,1.3261500650994638,0.15301944728761518,0.0,0.0,0.0,0.0,0.83,0.83,0,0
answer_cells,7,shift,compute_metered,0.5070495985386054,0.4662222282666657,0.4662222282666657,0.7714891721489298,1.2377114004155956,0.7714891721489298,1.2377114004155956,0.08051948051948055,0.0,0.0,0.0,0.0,0.4425,0.4425,0,0
answer_cells,7,shift,qirana_weighted_coverage,0.5172100639532493,0.436573569433768,0.436573569433768,0.6580150752039596,1.0945886446377275,0.6580150752039596,1.0945886446377275,0.15590666179838686,0.0,0.0,0.0,0.0,0.325,0.325,0,0
answer_cells,7,shift,qirana_shannon,0.4151270425618981,0.3259668175372065,0.30618300747782423,0.736899744354588,1.0628665618917945,0.7605698614084188,1.0667528688862429,0.21477816640046332,0.6305506216696269,0.036036036036036036,0.025317013778577813,0.9349515051876165,0.365,0.36875,8,0
answer_cells,7,shift,querymarket_viewcover,0.5958531775840851,0.5046760536855992,0.5046760536855992,0.8214740114138644,1.3261500650994638,0.8214740114138644,1.3261500650994638,0.15301944728761518,0.0,0.0,0.0,0.0,0.83,0.83,0,0
answer_cells,7,shift,monopoly_per_asset,1.0,0.5222007234876623,0.5056656985895186,0.5702966424807653,1.0924973659684276,0.6372199916782187,1.1428856902677373,0.47779927651233767,0.08348134991119005,0.036036036036036036,0.017821193653541286,0.9513557863582423,0.48,0.48875,8,0
answer_cells,7,shift,monotone_constrained,0.9406351814245902,0.5911034572384731,0.5911034572384731,0.44185032201111957,1.0329537792495926,0.44185032201111957,1.0329537792495926,0.37159116636138567,0.0,0.018018018018018018,0.0020433349955338736,0.21551954535018353,0.46375,0.46375,4,0
answer_cells,7,shift,chawla_ubp,0.5070495985386054,0.4662222282666657,0.4662222282666657,0.7714891721489298,1.2377114004155956,0.7714891721489298,1.2377114004155956,0.08051948051948055,0.0,0.0,0.0,0.0,0.4425,0.4425,0,0
answer_cells,7,shift,chawla_uip,0.5169368248844336,0.43712293656491363,0.43712293656491363,0.6591805262968606,1.0963034628617743,0.6591805262968606,1.0963034628617743,0.15439776095921043,0.0,0.0,0.0,0.0,0.32625,0.32625,0,0
